e_id,show_id,time_event,date_event,ticket_price
1,693,18:00:00,2017-12-13,20
2,418,09:00:00,2017-09-02,25
3,139,12:00:00,2017-11-03,25
4,988,09:00:00,2017-08-22,45
5,414,18:00:00,2017-11-11,50
6,494,12:00:00,2017-10-31,35
7,570,18:00:00,2017-11-01,40
8,389,15:00:00,2017-09-22,20
9,661,15:00:00,2017-09-01,25
10,409,12:00:00,2017-08-21,50
11,243,18:00:00,2017-10-01,45
12,52,15:00:00,2017-11-23,35
13,721,21:00:00,2017-09-09,20
14,405,09:00:00,2017-12-22,50
15,218,09:00:00,2017-08-24,40
16,700,21:00:00,2017-11-01,20
17,171,21:00:00,2017-10-11,50
18,638,18:00:00,2017-08-04,45
19,502,15:00:00,2017-10-16,40
20,354,15:00:00,2017-11-28,20
21,815,09:00:00,2017-10-24,35
22,685,21:00:00,2017-10-13,25
23,281,15:00:00,2017-10-23,35
24,334,18:00:00,2017-11-21,25
25,421,09:00:00,2017-08-19,25
26,695,09:00:00,2017-11-28,50
27,535,21:00:00,2017-09-03,25
28,662,12:00:00,2017-08-03,40
29,547,18:00:00,2017-09-11,25
30,972,12:00:00,2017-09-18,30
31,641,21:00:00,2017-11-25,30
32,700,09:00:00,2017-08-21,25
33,71,09:00:00,2017-11-10,35
34,985,09:00:00,2017-09-15,20
35,808,21:00:00,2017-08-20,30
36,165,18:00:00,2017-12-30,45
37,367,12:00:00,2017-11-20,45
38,16,18:00:00,2017-12-19,45
39,672,09:00:00,2017-12-14,30
40,578,12:00:00,2017-10-27,50
41,776,12:00:00,2017-11-29,35
42,889,09:00:00,2017-09-22,25
43,880,12:00:00,2017-12-20,20
44,171,12:00:00,2017-12-22,35
45,669,09:00:00,2017-12-18,40
46,84,15:00:00,2017-10-22,50
47,917,12:00:00,2017-11-17,40
48,404,21:00:00,2017-08-07,45
49,77,18:00:00,2017-09-16,35
50,477,15:00:00,2017-12-05,30
51,563,12:00:00,2017-08-19,50
52,553,18:00:00,2017-10-11,40
53,52,09:00:00,2017-08-27,50
54,676,12:00:00,2017-12-26,50
55,963,12:00:00,2017-12-30,40
56,967,21:00:00,2017-10-15,30
57,145,09:00:00,2017-08-23,40
58,959,18:00:00,2017-10-11,20
59,301,15:00:00,2017-11-09,45
60,460,12:00:00,2017-10-31,35
61,601,15:00:00,2017-11-15,25
62,736,18:00:00,2017-08-15,25
63,947,18:00:00,2017-08-09,45
64,427,09:00:00,2017-08-13,25
65,886,21:00:00,2017-08-30,30
66,808,21:00:00,2017-11-07,40
67,131,09:00:00,2017-10-23,40
68,262,15:00:00,2017-12-04,30
69,711,18:00:00,2017-12-20,40
70,450,21:00:00,2017-09-20,45
71,71,15:00:00,2017-08-15,35
72,512,12:00:00,2017-08-14,30
73,532,15:00:00,2017-09-22,35
74,636,21:00:00,2017-12-14,30
75,23,18:00:00,2017-08-12,50
76,56,21:00:00,2017-11-11,40
77,811,09:00:00,2017-12-16,25
78,656,12:00:00,2017-10-07,35
79,603,15:00:00,2017-10-18,20
80,861,09:00:00,2017-08-13,20
81,12,18:00:00,2017-12-14,45
82,685,18:00:00,2017-08-22,30
83,400,09:00:00,2017-11-04,45
84,398,15:00:00,2017-09-15,40
85,969,21:00:00,2017-08-10,35
86,41,09:00:00,2017-09-29,45
87,150,18:00:00,2017-10-30,40
88,618,18:00:00,2017-09-13,20
89,185,21:00:00,2017-09-01,45
90,533,15:00:00,2017-09-22,25
91,98,09:00:00,2017-10-08,25
92,40,15:00:00,2017-10-03,30
93,676,09:00:00,2017-12-11,40
94,630,12:00:00,2017-12-21,40
95,460,15:00:00,2017-11-24,40
96,372,12:00:00,2017-12-05,35
97,602,12:00:00,2017-12-19,50
98,197,18:00:00,2017-10-11,45
99,605,18:00:00,2017-09-19,50
100,607,12:00:00,2017-09-01,45
101,504,21:00:00,2017-11-03,35
102,140,21:00:00,2017-08-15,50
103,344,09:00:00,2017-08-05,40
104,159,21:00:00,2017-11-19,35
105,255,15:00:00,2017-11-14,45
106,991,21:00:00,2017-09-10,30
107,492,21:00:00,2017-08-12,20
108,817,21:00:00,2017-09-09,50
109,676,18:00:00,2017-12-30,40
110,47,09:00:00,2017-09-26,35
111,950,12:00:00,2017-11-16,40
112,589,15:00:00,2017-12-24,40
113,290,21:00:00,2017-12-31,40
114,298,15:00:00,2017-09-23,50
115,800,15:00:00,2017-10-02,30
116,898,15:00:00,2017-10-13,35
117,472,21:00:00,2017-08-11,50
118,314,12:00:00,2017-08-10,35
119,394,21:00:00,2017-09-10,20
120,909,12:00:00,2017-09-27,40
121,668,18:00:00,2017-12-08,45
122,601,18:00:00,2017-10-12,50
123,749,09:00:00,2017-10-01,20
124,769,15:00:00,2017-12-29,50
125,157,18:00:00,2017-09-27,45
126,837,21:00:00,2017-08-28,20
127,177,18:00:00,2017-08-16,50
128,355,09:00:00,2017-08-05,30
129,26,18:00:00,2017-12-26,25
130,400,12:00:00,2017-11-15,50
131,458,15:00:00,2017-10-05,45
132,618,21:00:00,2017-10-19,50
133,83,21:00:00,2017-10-05,40
134,787,15:00:00,2017-12-18,20
135,761,15:00:00,2017-11-02,30
136,849,12:00:00,2017-11-12,45
137,847,18:00:00,2017-08-15,40
138,923,12:00:00,2017-11-05,30
139,438,21:00:00,2017-12-20,30
140,205,21:00:00,2017-10-09,40
141,3,09:00:00,2017-10-23,50
142,715,09:00:00,2017-10-18,40
143,183,12:00:00,2017-12-12,45
144,895,12:00:00,2017-08-23,20
145,258,12:00:00,2017-12-27,50
146,762,21:00:00,2017-12-11,20
147,404,09:00:00,2017-09-30,30
148,804,18:00:00,2017-10-06,35
149,41,21:00:00,2017-09-01,30
150,881,15:00:00,2017-10-09,25
151,507,09:00:00,2017-11-20,25
152,731,12:00:00,2017-11-10,20
153,152,21:00:00,2017-08-17,40
154,937,15:00:00,2017-09-18,30
155,371,09:00:00,2017-10-07,30
156,322,21:00:00,2017-11-19,20
157,627,12:00:00,2017-09-21,50
158,631,18:00:00,2017-09-21,45
159,833,15:00:00,2017-08-17,40
160,868,15:00:00,2017-10-02,30
161,310,12:00:00,2017-08-07,45
162,142,21:00:00,2017-10-13,35
163,427,18:00:00,2017-09-02,25
164,263,18:00:00,2017-12-20,50
165,450,21:00:00,2017-08-05,30
166,601,09:00:00,2017-08-24,25
167,401,18:00:00,2017-09-15,50
168,5,18:00:00,2017-11-01,40
169,784,15:00:00,2017-12-19,45
170,860,12:00:00,2017-12-08,45
171,393,18:00:00,2017-12-29,20
172,191,09:00:00,2017-11-02,25
173,579,18:00:00,2017-08-13,30
174,362,18:00:00,2017-10-15,50
175,296,09:00:00,2017-09-18,30
176,637,15:00:00,2017-10-02,50
177,310,12:00:00,2017-10-17,35
178,229,15:00:00,2017-11-13,30
179,409,18:00:00,2017-11-15,50
180,945,15:00:00,2017-08-04,50
181,299,21:00:00,2017-11-25,40
182,992,21:00:00,2017-10-18,30
183,25,09:00:00,2017-12-01,30
184,597,18:00:00,2017-09-17,25
185,564,12:00:00,2017-10-08,50
186,922,21:00:00,2017-08-12,20
187,918,12:00:00,2017-12-08,50
188,551,15:00:00,2017-08-27,40
189,394,21:00:00,2017-10-07,35
190,191,12:00:00,2017-11-28,45
191,539,15:00:00,2017-11-17,30
192,982,12:00:00,2017-12-03,50
193,712,18:00:00,2017-11-27,45
194,651,18:00:00,2017-11-21,30
195,569,15:00:00,2017-10-21,30
196,881,21:00:00,2017-11-30,40
197,674,21:00:00,2017-10-26,50
198,11,12:00:00,2017-12-05,45
199,942,18:00:00,2017-12-08,30
200,109,12:00:00,2017-09-08,30
201,780,12:00:00,2017-08-01,50
202,872,12:00:00,2017-09-29,35
203,711,21:00:00,2017-11-17,50
204,375,12:00:00,2017-08-26,35
205,77,18:00:00,2017-09-04,20
206,24,15:00:00,2017-11-16,35
207,50,15:00:00,2017-10-12,45
208,623,18:00:00,2017-10-25,35
209,771,15:00:00,2017-08-26,50
210,553,18:00:00,2017-12-31,20
211,81,09:00:00,2017-10-13,40
212,874,09:00:00,2017-10-16,35
213,49,15:00:00,2017-12-18,20
214,677,21:00:00,2017-09-20,30
215,630,21:00:00,2017-11-14,25
216,373,21:00:00,2017-12-30,25
217,431,15:00:00,2017-08-27,45
218,286,18:00:00,2017-11-11,45
219,80,21:00:00,2017-09-04,35
220,406,12:00:00,2017-10-31,40
221,314,21:00:00,2017-11-03,25
222,618,18:00:00,2017-10-17,25
223,631,21:00:00,2017-12-21,25
224,78,12:00:00,2017-10-21,25
225,186,15:00:00,2017-09-21,45
226,839,09:00:00,2017-11-18,25
227,490,09:00:00,2017-10-29,35
228,507,21:00:00,2017-10-23,45
229,213,12:00:00,2017-09-29,25
230,684,21:00:00,2017-12-29,30
231,895,12:00:00,2017-10-09,25
232,662,21:00:00,2017-10-17,25
233,912,21:00:00,2017-10-06,25
234,609,15:00:00,2017-11-16,50
235,30,12:00:00,2017-09-18,25
236,148,21:00:00,2017-09-14,50
237,982,09:00:00,2017-12-02,30
238,866,15:00:00,2017-09-16,25
239,745,12:00:00,2017-10-25,40
240,697,18:00:00,2017-12-17,45
241,180,21:00:00,2017-11-22,25
242,835,18:00:00,2017-12-11,35
243,602,09:00:00,2017-09-18,45
244,134,15:00:00,2017-10-04,25
245,906,21:00:00,2017-08-24,50
246,433,15:00:00,2017-08-28,30
247,473,18:00:00,2017-09-19,20
248,61,21:00:00,2017-10-23,25
249,675,21:00:00,2017-12-24,45
250,354,09:00:00,2017-09-17,35
251,531,12:00:00,2017-09-13,40
252,690,09:00:00,2017-08-26,25
253,334,15:00:00,2017-09-20,20
254,434,18:00:00,2017-10-18,20
255,201,18:00:00,2017-12-04,40
256,679,15:00:00,2017-08-14,30
257,78,09:00:00,2017-11-17,45
258,996,18:00:00,2017-12-26,40
259,650,18:00:00,2017-11-25,40
260,592,09:00:00,2017-09-28,25
261,974,21:00:00,2017-12-29,50
262,394,12:00:00,2017-08-02,25
263,559,21:00:00,2017-12-27,45
264,262,18:00:00,2017-12-27,45
265,239,12:00:00,2017-10-27,35
266,855,09:00:00,2017-09-19,25
267,523,21:00:00,2017-11-08,30
268,463,15:00:00,2017-11-24,45
269,167,09:00:00,2017-12-31,45
270,515,15:00:00,2017-12-30,25
271,571,21:00:00,2017-12-22,40
272,881,21:00:00,2017-08-16,45
273,382,09:00:00,2017-08-21,40
274,671,09:00:00,2017-10-29,35
275,904,09:00:00,2017-12-10,25
276,440,15:00:00,2017-10-16,50
277,232,21:00:00,2017-10-25,25
278,868,12:00:00,2017-09-30,45
279,725,12:00:00,2017-11-18,45
280,42,12:00:00,2017-08-16,40
281,114,21:00:00,2017-11-09,25
282,945,18:00:00,2017-12-28,40
283,522,15:00:00,2017-08-29,40
284,703,12:00:00,2017-10-10,35
285,878,15:00:00,2017-10-19,35
286,811,12:00:00,2017-11-24,35
287,460,12:00:00,2017-11-12,25
288,592,09:00:00,2017-10-25,35
289,535,21:00:00,2017-11-25,35
290,687,21:00:00,2017-11-27,30
291,146,09:00:00,2017-08-09,25
292,267,21:00:00,2017-12-10,40
293,383,09:00:00,2017-10-25,50
294,490,12:00:00,2017-10-05,40
295,903,09:00:00,2017-09-07,30
296,400,18:00:00,2017-10-24,30
297,587,12:00:00,2017-08-08,40
298,430,18:00:00,2017-11-06,50
299,213,21:00:00,2017-11-02,35
300,916,12:00:00,2017-10-06,45
301,908,09:00:00,2017-08-20,25
302,499,09:00:00,2017-09-25,45
303,767,12:00:00,2017-08-26,50
304,343,21:00:00,2017-10-17,20
305,707,15:00:00,2017-08-12,40
306,100,12:00:00,2017-12-02,40
307,777,09:00:00,2017-12-17,50
308,770,18:00:00,2017-09-23,45
309,733,18:00:00,2017-10-09,40
310,433,15:00:00,2017-10-25,45
311,618,09:00:00,2017-11-09,20
312,324,12:00:00,2017-09-12,30
313,337,15:00:00,2017-12-28,40
314,849,15:00:00,2017-12-30,30
315,701,12:00:00,2017-09-20,20
316,304,12:00:00,2017-08-24,50
317,624,09:00:00,2017-10-04,45
318,644,18:00:00,2017-10-12,25
319,302,15:00:00,2017-09-12,30
320,748,15:00:00,2017-08-08,50
321,262,21:00:00,2017-08-27,40
322,438,18:00:00,2017-08-25,30
323,881,15:00:00,2017-10-19,45
324,815,15:00:00,2017-08-29,25
325,308,15:00:00,2017-08-05,25
326,372,18:00:00,2017-10-09,40
327,996,09:00:00,2017-11-27,35
328,141,12:00:00,2017-11-01,20
329,448,09:00:00,2017-09-09,50
330,947,18:00:00,2017-12-01,30
331,20,21:00:00,2017-09-19,35
332,12,12:00:00,2017-11-29,45
333,34,15:00:00,2017-10-20,30
334,233,12:00:00,2017-11-21,30
335,748,18:00:00,2017-11-11,20
336,710,12:00:00,2017-12-06,50
337,832,15:00:00,2017-12-06,25
338,660,09:00:00,2017-08-19,50
339,97,18:00:00,2017-08-28,45
340,581,12:00:00,2017-09-19,25
341,139,09:00:00,2017-11-18,35
342,945,18:00:00,2017-08-03,40
343,120,12:00:00,2017-10-22,30
344,525,18:00:00,2017-09-21,45
345,141,15:00:00,2017-08-19,25
346,592,09:00:00,2017-12-11,30
347,197,21:00:00,2017-09-09,50
348,140,15:00:00,2017-09-24,35
349,743,18:00:00,2017-08-26,20
350,711,09:00:00,2017-12-29,35
351,832,18:00:00,2017-12-16,45
352,568,18:00:00,2017-09-29,50
353,394,09:00:00,2017-10-25,25
354,558,15:00:00,2017-12-10,30
355,476,12:00:00,2017-11-01,50
356,153,09:00:00,2017-10-25,45
357,448,12:00:00,2017-11-23,40
358,393,18:00:00,2017-09-14,40
359,602,12:00:00,2017-08-14,20
360,961,15:00:00,2017-10-15,50
361,175,09:00:00,2017-09-15,35
362,216,21:00:00,2017-08-07,45
363,284,21:00:00,2017-08-13,25
364,411,12:00:00,2017-09-17,30
365,851,21:00:00,2017-09-18,40
366,999,15:00:00,2017-11-21,45
367,899,21:00:00,2017-08-07,45
368,527,09:00:00,2017-10-24,25
369,276,09:00:00,2017-08-04,40
370,367,12:00:00,2017-11-09,30
371,506,09:00:00,2017-09-02,20
372,506,12:00:00,2017-11-10,30
373,641,15:00:00,2017-12-28,50
374,195,09:00:00,2017-09-08,40
375,477,12:00:00,2017-12-26,25
376,901,09:00:00,2017-11-02,50
377,434,12:00:00,2017-12-12,20
378,315,18:00:00,2017-11-24,35
379,297,18:00:00,2017-08-26,20
380,235,15:00:00,2017-12-02,25
381,234,18:00:00,2017-11-22,25
382,372,18:00:00,2017-12-16,30
383,718,15:00:00,2017-09-22,45
384,886,21:00:00,2017-09-10,20
385,234,15:00:00,2017-09-17,40
386,944,21:00:00,2017-12-20,35
387,821,21:00:00,2017-12-24,40
388,346,15:00:00,2017-10-05,40
389,641,12:00:00,2017-12-09,40
390,662,21:00:00,2017-08-31,35
391,20,18:00:00,2017-08-13,35
392,188,21:00:00,2017-11-14,40
393,129,21:00:00,2017-08-03,20
394,206,09:00:00,2017-10-06,25
395,196,09:00:00,2017-12-11,40
396,239,15:00:00,2017-11-28,40
397,661,12:00:00,2017-11-03,50
398,832,09:00:00,2017-12-06,40
399,508,18:00:00,2017-12-18,25
400,908,12:00:00,2017-09-07,45
401,266,21:00:00,2017-10-08,25
402,178,18:00:00,2017-11-06,25
403,93,15:00:00,2017-11-27,40
404,697,12:00:00,2017-10-08,50
405,259,12:00:00,2017-12-22,40
406,40,15:00:00,2017-08-17,25
407,616,21:00:00,2017-09-05,25
408,367,18:00:00,2017-09-22,20
409,354,12:00:00,2017-11-10,45
410,454,21:00:00,2017-10-14,45
411,992,21:00:00,2017-10-09,35
412,655,18:00:00,2017-10-14,20
413,617,15:00:00,2017-10-29,30
414,585,12:00:00,2017-10-14,30
415,386,21:00:00,2017-09-10,50
416,123,18:00:00,2017-12-27,30
417,547,15:00:00,2017-11-14,20
418,363,21:00:00,2017-08-23,35
419,69,12:00:00,2017-08-23,20
420,177,09:00:00,2017-09-17,25
421,650,15:00:00,2017-12-04,20
422,426,18:00:00,2017-12-08,50
423,6,12:00:00,2017-08-25,25
424,533,15:00:00,2017-08-16,30
425,159,15:00:00,2017-11-30,25
426,431,09:00:00,2017-09-20,30
427,290,09:00:00,2017-08-08,35
428,337,09:00:00,2017-10-08,25
429,470,21:00:00,2017-09-14,30
430,888,18:00:00,2017-08-06,30
431,755,18:00:00,2017-11-06,45
432,215,21:00:00,2017-09-19,35
433,702,15:00:00,2017-12-01,40
434,761,15:00:00,2017-09-24,20
435,305,18:00:00,2017-08-25,35
436,281,09:00:00,2017-08-04,20
437,449,21:00:00,2017-09-12,20
438,894,21:00:00,2017-10-25,40
439,711,21:00:00,2017-09-04,25
440,438,15:00:00,2017-10-31,35
441,817,18:00:00,2017-11-15,30
442,521,21:00:00,2017-10-15,30
443,982,18:00:00,2017-12-24,40
444,594,09:00:00,2017-12-28,40
445,707,12:00:00,2017-10-29,40
446,787,21:00:00,2017-12-01,25
447,997,21:00:00,2017-08-11,50
448,905,21:00:00,2017-10-05,20
449,136,15:00:00,2017-12-26,40
450,404,12:00:00,2017-09-02,45
451,790,12:00:00,2017-12-02,40
452,97,21:00:00,2017-10-10,20
453,964,09:00:00,2017-12-05,45
454,97,15:00:00,2017-11-15,35
455,791,09:00:00,2017-08-16,30
456,464,12:00:00,2017-09-04,35
457,674,15:00:00,2017-12-05,20
458,881,15:00:00,2017-11-22,25
459,271,21:00:00,2017-09-30,40
460,578,21:00:00,2017-10-23,30
461,185,09:00:00,2017-08-24,35
462,594,09:00:00,2017-10-07,20
463,977,21:00:00,2017-11-22,20
464,528,15:00:00,2017-11-15,45
465,660,12:00:00,2017-11-26,25
466,177,09:00:00,2017-10-09,40
467,479,12:00:00,2017-12-26,20
468,892,18:00:00,2017-11-10,50
469,791,15:00:00,2017-08-29,35
470,765,15:00:00,2017-11-30,50
471,808,09:00:00,2017-12-15,40
472,712,12:00:00,2017-09-20,20
473,820,15:00:00,2017-09-16,25
474,411,18:00:00,2017-11-08,45
475,318,09:00:00,2017-10-31,30
476,61,12:00:00,2017-11-13,30
477,47,09:00:00,2017-11-21,30
478,601,18:00:00,2017-09-01,20
479,805,18:00:00,2017-10-19,35
480,280,18:00:00,2017-12-31,25
481,367,12:00:00,2017-08-04,50
482,625,21:00:00,2017-08-28,45
483,547,15:00:00,2017-09-23,20
484,551,21:00:00,2017-09-03,20
485,871,21:00:00,2017-08-10,50
486,157,18:00:00,2017-08-06,35
487,310,15:00:00,2017-09-28,35
488,893,15:00:00,2017-09-14,30
489,881,12:00:00,2017-11-26,45
490,958,18:00:00,2017-08-17,20
491,844,18:00:00,2017-10-22,35
492,906,09:00:00,2017-08-08,20
493,454,09:00:00,2017-08-07,40
494,239,09:00:00,2017-11-23,30
495,101,12:00:00,2017-11-15,40
496,71,21:00:00,2017-08-06,25
497,949,18:00:00,2017-11-25,20
498,184,21:00:00,2017-09-25,50
499,570,15:00:00,2017-08-21,50
500,656,15:00:00,2017-10-29,45
501,21,21:00:00,2017-11-04,40
502,30,15:00:00,2017-10-10,45
503,474,15:00:00,2017-09-23,30
504,908,21:00:00,2017-09-26,35
505,205,09:00:00,2017-08-25,20
506,735,18:00:00,2017-12-31,35
507,559,21:00:00,2017-09-20,25
508,959,09:00:00,2017-10-25,35
509,372,18:00:00,2017-12-18,35
510,39,12:00:00,2017-11-27,30
511,830,09:00:00,2017-08-18,25
512,307,12:00:00,2017-09-09,45
513,41,12:00:00,2017-08-19,25
514,134,12:00:00,2017-09-19,50
515,932,09:00:00,2017-10-29,25
516,877,09:00:00,2017-11-21,45
517,234,15:00:00,2017-11-30,40
518,146,12:00:00,2017-11-19,50
519,901,15:00:00,2017-12-22,40
520,241,15:00:00,2017-09-15,25
521,912,09:00:00,2017-11-16,35
522,337,15:00:00,2017-11-16,35
523,404,09:00:00,2017-11-03,50
524,458,21:00:00,2017-12-30,25
525,224,12:00:00,2017-10-28,30
526,678,15:00:00,2017-08-09,25
527,493,12:00:00,2017-08-26,25
528,185,09:00:00,2017-10-18,25
529,467,21:00:00,2017-08-13,35
530,354,21:00:00,2017-09-04,25
531,211,09:00:00,2017-12-20,35
532,924,09:00:00,2017-11-05,20
533,201,21:00:00,2017-10-27,40
534,535,15:00:00,2017-08-27,35
535,100,12:00:00,2017-09-05,25
536,411,09:00:00,2017-09-03,35
537,20,15:00:00,2017-10-24,50
538,89,18:00:00,2017-10-09,50
539,182,18:00:00,2017-11-12,25
540,128,15:00:00,2017-12-27,35
541,308,12:00:00,2017-08-20,30
542,621,18:00:00,2017-08-15,50
543,513,12:00:00,2017-12-24,40
544,243,21:00:00,2017-10-02,20
545,888,18:00:00,2017-08-11,40
546,595,21:00:00,2017-08-04,20
547,438,09:00:00,2017-09-11,20
548,597,18:00:00,2017-11-01,25
549,562,15:00:00,2017-09-16,40
550,761,12:00:00,2017-08-30,20
551,430,21:00:00,2017-09-28,50
552,894,09:00:00,2017-12-16,30
553,464,12:00:00,2017-12-11,50
554,3,12:00:00,2017-09-30,25
555,285,12:00:00,2017-08-14,50
556,6,21:00:00,2017-10-23,20
557,179,09:00:00,2017-08-14,25
558,302,09:00:00,2017-09-30,40
559,364,21:00:00,2017-08-20,40
560,548,12:00:00,2017-11-24,35
561,368,21:00:00,2017-08-17,50
562,286,18:00:00,2017-09-19,20
563,735,12:00:00,2017-08-03,30
564,562,15:00:00,2017-09-03,20
565,334,12:00:00,2017-08-23,35
566,969,09:00:00,2017-08-07,25
567,124,21:00:00,2017-11-29,30
568,901,15:00:00,2017-08-21,25
569,82,09:00:00,2017-12-18,25
570,193,12:00:00,2017-12-02,40
571,717,21:00:00,2017-08-21,20
572,150,18:00:00,2017-09-05,40
573,542,12:00:00,2017-09-20,30
574,496,15:00:00,2017-10-19,30
575,249,09:00:00,2017-09-05,45
576,912,12:00:00,2017-08-05,45
577,370,09:00:00,2017-12-10,30
578,96,09:00:00,2017-09-15,30
579,558,21:00:00,2017-08-02,45
580,592,21:00:00,2017-12-22,40
581,434,09:00:00,2017-11-27,20
582,40,15:00:00,2017-11-06,35
583,709,21:00:00,2017-11-21,50
584,989,21:00:00,2017-10-09,30
585,945,12:00:00,2017-08-09,20
586,388,12:00:00,2017-10-02,25
587,634,09:00:00,2017-10-21,45
588,766,12:00:00,2017-12-20,25
589,319,12:00:00,2017-11-30,40
590,58,09:00:00,2017-10-16,35
591,143,21:00:00,2017-10-17,35
592,645,21:00:00,2017-12-14,30
593,984,15:00:00,2017-09-01,25
594,529,12:00:00,2017-09-11,40
595,329,18:00:00,2017-10-05,35
596,516,15:00:00,2017-08-24,35
597,362,15:00:00,2017-11-21,45
598,416,15:00:00,2017-11-11,50
599,972,09:00:00,2017-10-28,30
600,260,09:00:00,2017-09-07,30
601,191,15:00:00,2017-11-27,25
602,298,15:00:00,2017-08-18,25
603,779,09:00:00,2017-10-05,40
604,25,12:00:00,2017-08-05,30
605,13,09:00:00,2017-10-19,50
606,184,12:00:00,2017-09-20,20
607,103,18:00:00,2017-08-05,20
608,180,18:00:00,2017-09-26,30
609,928,09:00:00,2017-10-23,50
610,535,09:00:00,2017-09-17,35
611,655,18:00:00,2017-09-15,35
612,369,21:00:00,2017-12-17,35
613,991,09:00:00,2017-09-15,45
614,669,15:00:00,2017-08-10,40
615,628,21:00:00,2017-08-13,35
616,314,15:00:00,2017-08-21,20
617,717,12:00:00,2017-11-19,20
618,201,18:00:00,2017-09-03,35
619,92,12:00:00,2017-10-18,35
620,742,12:00:00,2017-10-23,50
621,355,21:00:00,2017-12-21,50
622,100,09:00:00,2017-08-29,30
623,789,18:00:00,2017-10-23,30
624,54,18:00:00,2017-11-16,45
625,350,15:00:00,2017-10-18,45
626,877,21:00:00,2017-12-19,30
627,521,15:00:00,2017-12-27,45
628,939,18:00:00,2017-09-06,40
629,9,15:00:00,2017-08-18,20
630,407,15:00:00,2017-11-24,45
631,288,09:00:00,2017-10-18,25
632,116,21:00:00,2017-10-13,20
633,127,21:00:00,2017-08-04,45
634,998,21:00:00,2017-12-30,20
635,890,15:00:00,2017-12-01,35
636,301,21:00:00,2017-08-31,30
637,350,09:00:00,2017-10-16,30
638,845,18:00:00,2017-11-21,25
639,99,09:00:00,2017-12-21,40
640,301,18:00:00,2017-12-21,25
641,286,15:00:00,2017-08-16,20
642,189,18:00:00,2017-11-10,35
643,929,12:00:00,2017-08-16,50
644,114,21:00:00,2017-10-13,50
645,825,12:00:00,2017-09-24,40
646,887,18:00:00,2017-08-23,50
647,547,12:00:00,2017-11-16,30
648,680,15:00:00,2017-08-30,40
649,741,09:00:00,2017-10-29,35
650,125,15:00:00,2017-09-24,35
651,602,15:00:00,2017-11-29,20
652,409,12:00:00,2017-10-20,30
653,312,09:00:00,2017-09-01,45
654,13,12:00:00,2017-10-25,40
655,552,15:00:00,2017-11-01,35
656,772,09:00:00,2017-10-10,20
657,469,15:00:00,2017-09-05,25
658,255,18:00:00,2017-11-23,25
659,832,12:00:00,2017-09-08,30
660,371,12:00:00,2017-10-16,30
661,525,12:00:00,2017-08-17,45
662,576,15:00:00,2017-10-22,25
663,95,15:00:00,2017-11-11,50
664,683,21:00:00,2017-12-07,20
665,989,18:00:00,2017-10-01,45
666,637,21:00:00,2017-11-05,40
667,1,21:00:00,2017-12-30,20
668,438,15:00:00,2017-12-12,50
669,306,18:00:00,2017-10-28,50
670,393,12:00:00,2017-08-29,25
671,363,12:00:00,2017-11-26,35
672,554,15:00:00,2017-08-24,30
673,308,12:00:00,2017-09-17,35
674,332,12:00:00,2017-11-24,25
675,758,21:00:00,2017-09-29,35
676,27,12:00:00,2017-09-13,45
677,243,18:00:00,2017-11-11,30
678,367,12:00:00,2017-10-31,20
