e_id,show_id,time_event,date_event,ticket_price
679,72,09:00:00,2017-09-05,20
680,25,09:00:00,2017-11-26,25
681,819,12:00:00,2017-09-05,35
682,71,21:00:00,2017-09-11,35
683,788,21:00:00,2017-12-25,40
684,639,12:00:00,2017-12-06,45
685,593,09:00:00,2017-10-26,40
686,450,12:00:00,2017-09-17,40
687,326,21:00:00,2017-10-03,20
688,562,18:00:00,2017-08-14,35
689,492,15:00:00,2017-12-23,25
690,124,12:00:00,2017-11-08,45
691,286,18:00:00,2017-11-18,30
692,490,18:00:00,2017-08-15,30
693,995,15:00:00,2017-09-28,50
694,450,12:00:00,2017-11-12,30
695,463,12:00:00,2017-08-11,35
696,165,18:00:00,2017-12-22,50
697,206,18:00:00,2017-10-11,40
698,150,15:00:00,2017-08-14,35
699,957,15:00:00,2017-10-18,35
700,477,21:00:00,2017-12-21,25
701,753,18:00:00,2017-12-13,30
702,628,12:00:00,2017-08-28,45
703,254,12:00:00,2017-08-26,40
704,54,18:00:00,2017-12-14,30
705,611,21:00:00,2017-09-13,25
706,188,09:00:00,2017-10-08,30
707,891,09:00:00,2017-11-22,30
708,214,15:00:00,2017-08-15,50
709,989,18:00:00,2017-12-16,45
710,480,15:00:00,2017-08-08,50
711,883,21:00:00,2017-12-05,45
712,189,12:00:00,2017-10-25,20
713,397,15:00:00,2017-09-24,20
714,261,21:00:00,2017-08-18,35
715,434,12:00:00,2017-11-19,20
716,662,09:00:00,2017-09-29,25
717,231,12:00:00,2017-12-30,45
718,687,21:00:00,2017-09-27,20
719,91,12:00:00,2017-11-03,20
720,22,15:00:00,2017-11-18,25
721,711,21:00:00,2017-12-06,50
722,817,18:00:00,2017-12-13,30
723,994,21:00:00,2017-08-28,20
724,110,12:00:00,2017-12-31,45
725,604,15:00:00,2017-08-06,30
726,228,15:00:00,2017-11-09,40
727,909,15:00:00,2017-11-02,30
728,5,21:00:00,2017-08-25,50
729,703,12:00:00,2017-10-22,30
730,112,09:00:00,2017-11-02,25
731,129,12:00:00,2017-09-05,40
732,13,21:00:00,2017-08-31,20
733,320,21:00:00,2017-08-28,20
734,945,12:00:00,2017-10-23,30
735,94,18:00:00,2017-09-28,40
736,206,18:00:00,2017-10-16,35
737,907,15:00:00,2017-10-26,20
738,923,12:00:00,2017-12-03,25
739,434,12:00:00,2017-11-16,40
740,830,12:00:00,2017-09-08,40
741,381,15:00:00,2017-09-01,40
742,320,18:00:00,2017-11-07,35
743,175,21:00:00,2017-08-15,50
744,968,21:00:00,2017-08-10,40
745,262,09:00:00,2017-10-03,30
746,192,12:00:00,2017-10-12,50
747,656,12:00:00,2017-10-28,35
748,386,15:00:00,2017-11-13,50
749,241,09:00:00,2017-12-24,20
750,448,09:00:00,2017-11-09,45
751,932,21:00:00,2017-12-23,45
752,21,18:00:00,2017-12-06,45
753,47,21:00:00,2017-09-28,50
754,359,21:00:00,2017-08-07,35
755,994,15:00:00,2017-08-16,35
756,477,18:00:00,2017-09-11,20
757,119,09:00:00,2017-10-02,50
758,786,18:00:00,2017-08-17,40
759,441,12:00:00,2017-08-30,50
760,564,21:00:00,2017-09-08,45
761,99,21:00:00,2017-08-24,20
762,705,09:00:00,2017-09-21,45
763,111,09:00:00,2017-12-13,40
764,183,18:00:00,2017-08-19,20
765,32,12:00:00,2017-12-31,45
766,25,09:00:00,2017-10-03,25
767,109,15:00:00,2017-10-11,45
768,984,15:00:00,2017-09-07,40
769,609,15:00:00,2017-12-21,50
770,291,21:00:00,2017-08-17,25
771,391,21:00:00,2017-08-12,45
772,565,15:00:00,2017-09-16,50
773,455,21:00:00,2017-08-21,50
774,286,21:00:00,2017-08-21,45
775,404,15:00:00,2017-10-20,40
776,537,21:00:00,2017-09-12,40
777,991,21:00:00,2017-09-18,45
778,808,21:00:00,2017-12-27,50
779,770,09:00:00,2017-12-24,30
780,874,18:00:00,2017-09-20,25
781,790,21:00:00,2017-10-16,25
782,308,09:00:00,2017-08-12,45
783,650,12:00:00,2017-09-22,25
784,326,15:00:00,2017-10-07,25
785,628,12:00:00,2017-11-30,50
786,74,12:00:00,2017-09-14,20
787,712,21:00:00,2017-11-13,50
788,360,21:00:00,2017-08-14,20
789,996,09:00:00,2017-10-09,40
790,514,18:00:00,2017-12-07,25
791,889,12:00:00,2017-10-29,40
792,473,09:00:00,2017-12-29,30
793,370,18:00:00,2017-09-01,20
794,72,15:00:00,2017-08-20,25
795,295,18:00:00,2017-10-14,30
796,216,09:00:00,2017-10-31,35
797,785,12:00:00,2017-08-05,45
798,703,18:00:00,2017-12-28,20
799,714,12:00:00,2017-08-30,20
800,668,18:00:00,2017-11-05,20
801,491,09:00:00,2017-11-21,20
802,87,21:00:00,2017-11-01,35
803,192,15:00:00,2017-10-05,50
804,887,12:00:00,2017-08-30,25
805,973,12:00:00,2017-10-28,50
806,234,18:00:00,2017-11-05,50
807,98,21:00:00,2017-12-02,35
808,936,12:00:00,2017-10-09,35
809,466,09:00:00,2017-09-16,20
810,186,21:00:00,2017-09-17,35
811,855,09:00:00,2017-12-10,45
812,343,12:00:00,2017-09-09,25
813,85,12:00:00,2017-12-28,25
814,282,09:00:00,2017-12-20,20
815,348,09:00:00,2017-12-12,25
816,537,18:00:00,2017-09-04,45
817,110,15:00:00,2017-11-18,30
818,797,15:00:00,2017-11-01,40
819,227,18:00:00,2017-09-26,30
820,911,12:00:00,2017-11-15,45
821,421,12:00:00,2017-09-05,40
822,469,15:00:00,2017-09-10,40
823,464,15:00:00,2017-11-05,20
824,748,21:00:00,2017-09-20,25
825,133,21:00:00,2017-08-17,35
826,874,15:00:00,2017-11-21,25
827,832,09:00:00,2017-10-04,35
828,751,09:00:00,2017-11-27,25
829,380,09:00:00,2017-12-21,40
830,901,21:00:00,2017-12-19,30
831,969,09:00:00,2017-08-19,50
832,262,12:00:00,2017-12-11,20
833,922,18:00:00,2017-11-07,50
834,181,09:00:00,2017-08-19,25
835,491,15:00:00,2017-09-13,45
836,235,12:00:00,2017-09-21,40
837,945,12:00:00,2017-08-10,25
838,100,21:00:00,2017-08-27,35
839,287,18:00:00,2017-11-04,35
840,849,12:00:00,2017-10-27,45
841,335,12:00:00,2017-12-09,35
842,604,21:00:00,2017-09-16,35
843,430,15:00:00,2017-09-26,30
844,628,21:00:00,2017-08-27,45
845,492,18:00:00,2017-12-06,20
846,350,15:00:00,2017-11-04,20
847,38,09:00:00,2017-08-24,25
848,218,21:00:00,2017-08-18,45
849,270,15:00:00,2017-08-22,20
850,555,21:00:00,2017-12-04,40
851,929,15:00:00,2017-12-14,45
852,159,15:00:00,2017-09-21,50
853,201,15:00:00,2017-10-27,25
854,547,09:00:00,2017-09-26,45
855,408,12:00:00,2017-11-17,20
856,85,18:00:00,2017-09-11,25
857,963,09:00:00,2017-12-21,40
858,27,21:00:00,2017-10-21,45
859,683,21:00:00,2017-08-27,35
860,213,18:00:00,2017-11-21,30
861,894,12:00:00,2017-08-22,40
862,922,18:00:00,2017-11-05,50
863,69,15:00:00,2017-12-19,25
864,200,09:00:00,2017-09-16,40
865,919,21:00:00,2017-09-29,45
866,6,09:00:00,2017-09-21,50
867,359,15:00:00,2017-12-15,20
868,322,12:00:00,2017-08-13,25
869,531,09:00:00,2017-12-07,50
870,581,18:00:00,2017-09-15,50
871,251,09:00:00,2017-12-21,35
872,47,18:00:00,2017-11-24,35
873,694,12:00:00,2017-11-28,25
874,835,15:00:00,2017-09-29,50
875,619,09:00:00,2017-11-04,50
876,78,18:00:00,2017-09-21,45
877,832,15:00:00,2017-09-30,25
878,963,12:00:00,2017-10-14,25
879,5,21:00:00,2017-10-27,45
880,440,15:00:00,2017-12-24,25
881,464,21:00:00,2017-12-21,30
882,371,18:00:00,2017-09-10,25
883,35,21:00:00,2017-08-07,45
884,319,09:00:00,2017-09-15,35
885,527,21:00:00,2017-11-17,40
886,540,21:00:00,2017-10-18,45
887,22,12:00:00,2017-10-24,50
888,213,18:00:00,2017-09-01,30
889,926,12:00:00,2017-11-11,45
890,309,21:00:00,2017-12-14,45
891,780,18:00:00,2017-08-29,50
892,720,18:00:00,2017-12-31,20
893,663,15:00:00,2017-11-26,25
894,748,18:00:00,2017-09-25,45
895,378,15:00:00,2017-12-01,25
896,796,21:00:00,2017-09-04,40
897,389,12:00:00,2017-09-27,50
898,71,09:00:00,2017-09-08,30
899,671,21:00:00,2017-12-07,20
900,637,18:00:00,2017-12-18,45
901,540,15:00:00,2017-09-11,20
902,692,18:00:00,2017-11-02,35
903,923,15:00:00,2017-11-25,40
904,166,09:00:00,2017-11-23,50
905,475,12:00:00,2017-10-31,45
906,335,12:00:00,2017-11-11,25
907,601,09:00:00,2017-12-03,50
908,124,18:00:00,2017-10-19,35
909,268,18:00:00,2017-09-20,20
910,154,09:00:00,2017-10-12,30
911,40,09:00:00,2017-08-25,40
912,868,15:00:00,2017-08-23,20
913,995,15:00:00,2017-09-05,25
914,786,09:00:00,2017-10-07,50
915,52,18:00:00,2017-12-26,45
916,541,21:00:00,2017-09-17,20
917,5,09:00:00,2017-11-02,40
918,414,09:00:00,2017-08-24,40
919,247,12:00:00,2017-11-22,45
920,21,18:00:00,2017-10-26,30
921,728,18:00:00,2017-12-03,40
922,540,09:00:00,2017-09-02,40
923,904,15:00:00,2017-10-18,50
924,849,12:00:00,2017-10-03,40
925,52,09:00:00,2017-11-22,25
926,228,09:00:00,2017-08-23,40
927,180,12:00:00,2017-08-05,30
928,976,12:00:00,2017-12-26,35
929,154,18:00:00,2017-08-25,20
930,263,21:00:00,2017-10-17,25
931,331,15:00:00,2017-12-22,35
932,893,12:00:00,2017-11-30,30
933,597,12:00:00,2017-11-05,45
934,746,12:00:00,2017-09-01,40
935,900,12:00:00,2017-08-01,45
936,760,09:00:00,2017-09-20,25
937,267,15:00:00,2017-10-31,45
938,46,12:00:00,2017-12-03,45
939,798,18:00:00,2017-12-17,35
940,660,09:00:00,2017-12-01,40
941,592,12:00:00,2017-08-08,40
942,199,21:00:00,2017-10-01,50
943,423,12:00:00,2017-09-22,40
944,136,21:00:00,2017-09-05,45
945,398,09:00:00,2017-11-24,20
946,829,18:00:00,2017-11-19,35
947,858,15:00:00,2017-10-08,20
948,721,09:00:00,2017-08-12,30
949,52,21:00:00,2017-08-07,40
950,273,09:00:00,2017-11-21,25
951,661,18:00:00,2017-10-21,30
952,626,12:00:00,2017-10-25,35
953,698,09:00:00,2017-11-20,20
954,924,12:00:00,2017-09-13,35
955,470,18:00:00,2017-11-30,30
956,311,09:00:00,2017-08-19,50
957,340,15:00:00,2017-11-06,25
958,921,21:00:00,2017-10-04,25
959,923,15:00:00,2017-09-11,40
960,12,15:00:00,2017-12-10,30
961,148,12:00:00,2017-09-03,25
962,973,21:00:00,2017-09-23,50
963,379,21:00:00,2017-09-09,20
964,564,15:00:00,2017-12-22,20
965,41,12:00:00,2017-10-13,35
966,74,18:00:00,2017-08-02,20
967,888,12:00:00,2017-12-22,35
968,777,18:00:00,2017-08-02,20
969,578,21:00:00,2017-11-23,35
970,384,21:00:00,2017-08-29,30
971,492,21:00:00,2017-11-26,20
972,21,18:00:00,2017-08-26,40
973,729,15:00:00,2017-08-25,20
974,210,21:00:00,2017-08-11,20
975,71,18:00:00,2017-09-03,20
976,231,15:00:00,2017-10-31,35
977,267,09:00:00,2017-12-15,50
978,379,15:00:00,2017-11-02,45
979,6,12:00:00,2017-10-25,45
980,670,21:00:00,2017-10-31,35
981,120,21:00:00,2017-09-18,30
982,136,12:00:00,2017-12-01,45
983,512,12:00:00,2017-11-13,50
984,179,15:00:00,2017-12-14,45
985,957,21:00:00,2017-12-02,50
986,761,21:00:00,2017-11-02,35
987,984,21:00:00,2017-08-15,40
988,356,12:00:00,2017-08-23,20
989,817,15:00:00,2017-08-17,40
990,464,21:00:00,2017-08-13,30
991,872,12:00:00,2017-12-15,50
992,808,09:00:00,2017-12-30,50
993,280,09:00:00,2017-10-19,40
994,846,12:00:00,2017-12-26,25
995,64,18:00:00,2017-09-04,35
996,510,09:00:00,2017-09-26,30
997,789,21:00:00,2017-08-05,50
998,672,21:00:00,2017-08-13,35
999,133,09:00:00,2017-10-02,40
1000,372,09:00:00,2017-08-31,45
1001,157,15:00:00,2017-09-05,50
1002,687,12:00:00,2017-11-02,35
1003,733,15:00:00,2017-12-20,35
1004,188,18:00:00,2017-11-07,35
1005,996,12:00:00,2017-11-19,45
1006,917,12:00:00,2017-10-11,25
1007,108,18:00:00,2017-08-12,45
1008,50,15:00:00,2017-10-16,20
1009,996,09:00:00,2017-08-22,25
1010,701,18:00:00,2017-08-31,35
1011,514,15:00:00,2017-11-16,45
1012,671,21:00:00,2017-08-30,50
1013,265,18:00:00,2017-11-02,25
1014,513,21:00:00,2017-08-11,45
1015,707,21:00:00,2017-08-22,40
1016,617,15:00:00,2017-08-19,20
1017,946,18:00:00,2017-08-30,30
1018,321,15:00:00,2017-10-19,25
1019,227,21:00:00,2017-12-31,50
1020,242,09:00:00,2017-12-06,45
1021,763,18:00:00,2017-11-20,50
1022,94,18:00:00,2017-09-07,30
1023,50,09:00:00,2017-12-21,35
1024,277,15:00:00,2017-08-09,45
1025,523,18:00:00,2017-11-14,30
1026,651,15:00:00,2017-11-29,50
1027,490,09:00:00,2017-11-12,20
1028,426,15:00:00,2017-11-27,35
1029,520,09:00:00,2017-11-26,30
1030,697,18:00:00,2017-09-13,35
1031,535,18:00:00,2017-11-06,25
1032,247,18:00:00,2017-12-28,20
1033,406,18:00:00,2017-10-28,20
1034,430,21:00:00,2017-08-28,45
1035,339,09:00:00,2017-09-30,30
1036,403,21:00:00,2017-09-22,25
1037,241,18:00:00,2017-10-10,50
1038,216,12:00:00,2017-10-04,35
1039,423,21:00:00,2017-11-15,30
1040,150,09:00:00,2017-10-16,35
1041,685,18:00:00,2017-11-14,20
1042,159,12:00:00,2017-11-28,40
1043,929,18:00:00,2017-12-19,20
1044,674,21:00:00,2017-09-06,40
1045,430,12:00:00,2017-09-13,45
1046,320,18:00:00,2017-10-31,50
1047,765,15:00:00,2017-10-31,40
1048,431,15:00:00,2017-09-20,30
1049,685,21:00:00,2017-11-30,45
1050,656,12:00:00,2017-08-10,25
1051,463,21:00:00,2017-12-03,35
1052,577,09:00:00,2017-10-08,40
1053,46,21:00:00,2017-12-07,30
1054,490,18:00:00,2017-12-17,45
1055,994,12:00:00,2017-12-22,25
1056,393,18:00:00,2017-12-19,20
1057,560,15:00:00,2017-11-18,25
1058,491,21:00:00,2017-11-14,35
1059,421,15:00:00,2017-10-21,25
1060,278,12:00:00,2017-09-22,45
1061,561,18:00:00,2017-11-25,25
1062,365,21:00:00,2017-08-26,35
1063,676,18:00:00,2017-09-02,40
1064,12,18:00:00,2017-10-15,40
1065,318,09:00:00,2017-12-12,20
1066,348,12:00:00,2017-08-22,45
1067,711,09:00:00,2017-11-01,20
1068,635,21:00:00,2017-09-22,45
1069,266,21:00:00,2017-11-18,20
1070,832,18:00:00,2017-10-22,35
1071,715,09:00:00,2017-09-15,40
1072,307,09:00:00,2017-08-17,20
1073,226,12:00:00,2017-11-18,25
1074,12,15:00:00,2017-08-22,20
1075,678,18:00:00,2017-11-16,40
1076,786,15:00:00,2017-11-20,35
1077,633,18:00:00,2017-08-05,50
1078,961,12:00:00,2017-12-12,20
1079,308,09:00:00,2017-11-24,20
1080,552,09:00:00,2017-12-27,25
1081,473,09:00:00,2017-10-03,30
1082,751,21:00:00,2017-12-09,35
1083,138,15:00:00,2017-08-13,20
1084,910,12:00:00,2017-12-04,45
1085,424,18:00:00,2017-09-17,30
1086,12,18:00:00,2017-12-20,35
1087,869,18:00:00,2017-11-28,40
1088,154,09:00:00,2017-09-14,30
1089,893,15:00:00,2017-11-13,25
1090,997,21:00:00,2017-09-20,30
1091,175,15:00:00,2017-10-11,40
1092,150,12:00:00,2017-09-29,40
1093,991,12:00:00,2017-10-12,25
1094,942,15:00:00,2017-08-16,25
1095,414,18:00:00,2017-12-19,30
1096,732,09:00:00,2017-10-09,25
1097,16,18:00:00,2017-08-14,30
1098,143,12:00:00,2017-10-04,20
1099,100,12:00:00,2017-09-03,25
1100,88,18:00:00,2017-11-04,50
1101,341,18:00:00,2017-11-30,40
1102,93,09:00:00,2017-10-03,35
1103,490,09:00:00,2017-12-18,25
1104,499,09:00:00,2017-08-29,50
1105,897,12:00:00,2017-10-22,45
1106,637,21:00:00,2017-09-23,50
1107,516,21:00:00,2017-09-14,45
1108,242,21:00:00,2017-09-23,50
1109,454,18:00:00,2017-12-14,50
1110,898,21:00:00,2017-10-25,35
1111,806,18:00:00,2017-09-28,35
1112,586,12:00:00,2017-09-16,35
1113,201,09:00:00,2017-12-10,20
1114,917,15:00:00,2017-08-24,25
1115,815,18:00:00,2017-09-06,40
1116,860,18:00:00,2017-11-11,30
1117,900,12:00:00,2017-11-05,30
1118,286,12:00:00,2017-12-03,40
1119,474,12:00:00,2017-10-09,40
1120,541,12:00:00,2017-11-21,25
1121,748,15:00:00,2017-11-12,50
1122,366,12:00:00,2017-10-01,45
1123,410,21:00:00,2017-10-22,35
1124,25,15:00:00,2017-11-24,20
1125,899,18:00:00,2017-08-29,35
1126,234,12:00:00,2017-09-17,40
1127,131,15:00:00,2017-11-11,25
1128,760,21:00:00,2017-09-01,20
1129,106,21:00:00,2017-08-14,45
1130,997,21:00:00,2017-08-19,20
1131,363,15:00:00,2017-11-14,30
1132,855,09:00:00,2017-12-11,35
1133,348,12:00:00,2017-10-11,50
1134,973,21:00:00,2017-11-25,35
1135,922,15:00:00,2017-10-14,30
1136,985,15:00:00,2017-08-24,35
1137,823,15:00:00,2017-08-03,45
1138,23,09:00:00,2017-08-19,20
1139,973,09:00:00,2017-10-17,25
1140,958,12:00:00,2017-11-15,35
1141,783,12:00:00,2017-09-01,20
1142,937,15:00:00,2017-12-28,35
1143,307,09:00:00,2017-11-11,30
1144,53,12:00:00,2017-12-10,50
1145,210,12:00:00,2017-08-07,50
1146,495,18:00:00,2017-09-13,25
1147,179,12:00:00,2017-10-25,35
1148,366,21:00:00,2017-10-16,35
1149,748,21:00:00,2017-08-07,40
1150,895,09:00:00,2017-09-15,30
1151,844,21:00:00,2017-11-02,45
1152,366,21:00:00,2017-12-04,30
1153,676,09:00:00,2017-12-04,40
1154,994,12:00:00,2017-10-14,35
1155,877,12:00:00,2017-09-14,45
1156,58,09:00:00,2017-08-16,25
1157,239,12:00:00,2017-08-06,40
1158,787,21:00:00,2017-08-06,45
1159,350,18:00:00,2017-11-17,20
1160,215,21:00:00,2017-11-03,50
1161,127,18:00:00,2017-08-23,45
1162,679,12:00:00,2017-10-12,40
1163,656,18:00:00,2017-11-21,50
1164,27,18:00:00,2017-08-05,50
1165,509,09:00:00,2017-08-22,35
1166,195,15:00:00,2017-12-28,35
1167,538,09:00:00,2017-08-23,40
1168,136,09:00:00,2017-10-11,45
1169,361,21:00:00,2017-10-23,40
1170,38,12:00:00,2017-10-06,35
1171,211,12:00:00,2017-11-09,20
1172,929,18:00:00,2017-08-04,25
1173,715,15:00:00,2017-11-15,40
1174,74,09:00:00,2017-08-17,20
1175,101,12:00:00,2017-10-02,40
1176,637,15:00:00,2017-11-04,20
1177,781,12:00:00,2017-09-12,35
1178,973,18:00:00,2017-09-18,25
1179,283,18:00:00,2017-12-18,40
1180,976,12:00:00,2017-08-14,50
1181,260,15:00:00,2017-12-17,40
1182,635,09:00:00,2017-10-29,35
1183,185,12:00:00,2017-09-12,40
1184,531,15:00:00,2017-11-05,40
1185,926,15:00:00,2017-12-29,40
1186,475,12:00:00,2017-09-30,30
1187,58,09:00:00,2017-09-26,20
1188,707,12:00:00,2017-10-12,25
1189,892,15:00:00,2017-08-07,30
1190,541,21:00:00,2017-11-29,25
1191,850,21:00:00,2017-09-24,45
1192,585,15:00:00,2017-10-22,50
1193,120,09:00:00,2017-11-22,45
1194,154,09:00:00,2017-08-21,40
1195,697,18:00:00,2017-08-24,40
1196,129,12:00:00,2017-11-22,30
1197,235,15:00:00,2017-08-22,20
1198,7,18:00:00,2017-10-29,40
1199,53,21:00:00,2017-08-08,35
1200,142,15:00:00,2017-12-01,50
1201,593,09:00:00,2017-12-06,50
1202,421,18:00:00,2017-08-24,40
1203,746,18:00:00,2017-09-16,35
1204,298,15:00:00,2017-08-08,20
1205,704,12:00:00,2017-12-21,40
1206,537,12:00:00,2017-11-14,35
1207,457,12:00:00,2017-12-13,25
1208,602,09:00:00,2017-10-02,25
1209,949,21:00:00,2017-09-15,50
1210,493,09:00:00,2017-12-23,20
1211,763,21:00:00,2017-10-28,40
1212,330,18:00:00,2017-12-12,40
1213,327,15:00:00,2017-10-29,35
1214,914,18:00:00,2017-09-30,35
1215,894,18:00:00,2017-12-25,25
1216,164,15:00:00,2017-12-13,45
1217,340,09:00:00,2017-08-03,25
1218,332,21:00:00,2017-11-27,50
1219,929,21:00:00,2017-12-11,40
1220,999,09:00:00,2017-10-19,25
1221,790,21:00:00,2017-09-03,20
1222,177,21:00:00,2017-12-03,40
1223,480,15:00:00,2017-09-28,45
1224,507,09:00:00,2017-11-07,20
1225,310,15:00:00,2017-09-27,25
1226,571,18:00:00,2017-12-24,50
1227,934,21:00:00,2017-09-13,45
1228,226,21:00:00,2017-12-14,35
1229,963,18:00:00,2017-12-16,30
1230,326,12:00:00,2017-09-20,35
1231,512,18:00:00,2017-11-19,30
1232,25,09:00:00,2017-10-04,45
1233,466,09:00:00,2017-10-03,35
1234,761,21:00:00,2017-08-04,50
1235,701,21:00:00,2017-11-22,35
1236,929,09:00:00,2017-08-21,35
1237,492,09:00:00,2017-12-12,25
1238,989,12:00:00,2017-11-21,50
1239,495,12:00:00,2017-12-15,20
1240,685,09:00:00,2017-10-14,30
1241,348,21:00:00,2017-08-24,20
1242,307,21:00:00,2017-10-05,50
1243,949,15:00:00,2017-10-23,30
1244,336,09:00:00,2017-09-10,30
1245,364,21:00:00,2017-08-23,45
1246,853,21:00:00,2017-12-02,40
1247,704,15:00:00,2017-08-23,50
1248,405,09:00:00,2017-08-21,30
1249,543,09:00:00,2017-08-13,45
1250,404,15:00:00,2017-10-19,30
1251,555,18:00:00,2017-10-12,30
1252,567,09:00:00,2017-10-10,45
1253,953,12:00:00,2017-08-26,45
1254,430,15:00:00,2017-10-11,40
1255,292,18:00:00,2017-08-25,25
1256,113,12:00:00,2017-09-19,45
1257,520,21:00:00,2017-10-07,20
1258,372,18:00:00,2017-10-07,25
1259,291,21:00:00,2017-11-24,40
1260,973,09:00:00,2017-12-27,30
1261,799,09:00:00,2017-11-26,45
1262,917,09:00:00,2017-12-02,25
1263,278,15:00:00,2017-12-06,35
1264,755,12:00:00,2017-10-07,35
1265,215,18:00:00,2017-09-16,30
1266,424,15:00:00,2017-08-21,25
1267,348,09:00:00,2017-10-17,25
1268,996,21:00:00,2017-10-18,40
1269,114,21:00:00,2017-08-31,25
1270,572,09:00:00,2017-11-01,20
1271,235,18:00:00,2017-10-07,20
1272,216,18:00:00,2017-10-21,25
1273,537,09:00:00,2017-11-30,35
1274,305,21:00:00,2017-08-21,25
1275,308,21:00:00,2017-10-16,45
1276,386,18:00:00,2017-12-17,30
1277,689,18:00:00,2017-08-08,35
1278,452,09:00:00,2017-12-03,25
1279,729,15:00:00,2017-10-15,50
1280,443,12:00:00,2017-12-30,45
1281,61,09:00:00,2017-12-14,40
1282,821,12:00:00,2017-08-22,45
1283,141,12:00:00,2017-09-14,20
1284,555,21:00:00,2017-08-04,30
1285,669,15:00:00,2017-08-08,30
1286,955,15:00:00,2017-10-13,30
1287,741,12:00:00,2017-11-01,40
1288,687,18:00:00,2017-11-22,25
1289,592,15:00:00,2017-10-10,20
1290,755,12:00:00,2017-11-22,50
1291,881,12:00:00,2017-10-07,20
1292,367,15:00:00,2017-11-25,50
1293,1000,21:00:00,2017-12-05,35
1294,54,18:00:00,2017-11-05,35
1295,341,21:00:00,2017-09-25,20
1296,542,18:00:00,2017-10-27,25
1297,328,18:00:00,2017-09-25,45
1298,317,15:00:00,2017-12-07,25
1299,469,12:00:00,2017-10-13,45
1300,637,21:00:00,2017-10-25,35
1301,182,15:00:00,2017-08-27,40
1302,704,21:00:00,2017-09-08,45
1303,735,15:00:00,2017-08-07,35
1304,953,09:00:00,2017-12-06,25
1305,483,18:00:00,2017-12-14,40
1306,994,21:00:00,2017-09-22,35
1307,341,12:00:00,2017-12-04,40
1308,929,18:00:00,2017-11-24,35
1309,425,09:00:00,2017-11-20,20
1310,662,15:00:00,2017-09-02,30
1311,512,09:00:00,2017-09-24,35
1312,462,12:00:00,2017-09-01,30
1313,216,12:00:00,2017-12-06,50
1314,801,09:00:00,2017-12-13,40
1315,464,12:00:00,2017-11-16,50
1316,810,12:00:00,2017-11-14,25
1317,71,15:00:00,2017-08-15,20
1318,899,18:00:00,2017-08-13,25
1319,418,12:00:00,2017-12-27,50
1320,628,12:00:00,2017-10-16,45
1321,434,15:00:00,2017-09-29,45
1322,32,09:00:00,2017-08-15,20
1323,555,09:00:00,2017-10-03,40
1324,114,21:00:00,2017-10-21,50
1325,23,12:00:00,2017-11-30,35
1326,660,12:00:00,2017-09-04,20
1327,283,15:00:00,2017-09-04,35
1328,378,21:00:00,2017-10-29,35
1329,20,12:00:00,2017-10-05,45
1330,371,09:00:00,2017-11-26,40
1331,477,21:00:00,2017-09-27,20
1332,155,21:00:00,2017-08-11,20
1333,534,15:00:00,2017-09-20,30
1334,532,09:00:00,2017-08-02,25
1335,431,18:00:00,2017-10-27,20
1336,695,12:00:00,2017-08-01,25
1337,184,09:00:00,2017-12-17,45
1338,521,15:00:00,2017-09-09,40
1339,675,09:00:00,2017-10-07,40
1340,295,21:00:00,2017-08-03,35
1341,12,21:00:00,2017-11-01,20
1342,758,12:00:00,2017-11-17,45
1343,962,12:00:00,2017-09-13,25
