e_id,show_id,time_event,date_event,ticket_price
1344,226,18:00:00,2017-11-13,30
1345,535,09:00:00,2017-10-27,50
1346,671,21:00:00,2017-11-29,40
1347,266,12:00:00,2017-10-29,50
1348,935,15:00:00,2017-10-13,35
1349,476,21:00:00,2017-09-15,45
1350,150,09:00:00,2017-09-23,20
1351,347,21:00:00,2017-09-04,30
1352,512,09:00:00,2017-09-27,25
1353,887,09:00:00,2017-09-28,25
1354,849,12:00:00,2017-12-10,25
1355,344,12:00:00,2017-08-17,30
1356,621,12:00:00,2017-10-22,45
1357,710,12:00:00,2017-12-25,30
1358,38,15:00:00,2017-11-18,30
1359,2,21:00:00,2017-11-07,30
1360,344,09:00:00,2017-08-19,20
1361,501,09:00:00,2017-08-14,50
1362,52,09:00:00,2017-12-14,45
1363,617,15:00:00,2017-08-10,25
1364,481,15:00:00,2017-10-31,20
1365,369,18:00:00,2017-10-19,20
1366,458,18:00:00,2017-12-11,50
1367,522,21:00:00,2017-10-20,35
1368,558,09:00:00,2017-08-30,25
1369,796,15:00:00,2017-09-19,45
1370,264,18:00:00,2017-08-31,45
1371,749,09:00:00,2017-09-24,30
1372,218,15:00:00,2017-10-25,45
1373,896,12:00:00,2017-12-23,35
1374,193,18:00:00,2017-08-20,35
1375,332,18:00:00,2017-12-29,35
1376,343,15:00:00,2017-08-02,30
1377,385,18:00:00,2017-12-08,30
1378,261,15:00:00,2017-12-23,40
1379,454,12:00:00,2017-10-26,40
1380,868,18:00:00,2017-08-16,35
1381,762,21:00:00,2017-12-10,20
1382,254,21:00:00,2017-12-09,35
1383,917,15:00:00,2017-09-27,25
1384,523,09:00:00,2017-12-21,30
1385,932,12:00:00,2017-09-01,20
1386,140,18:00:00,2017-10-30,45
1387,607,09:00:00,2017-12-03,30
1388,289,15:00:00,2017-09-13,30
1389,952,15:00:00,2017-10-12,35
1390,100,15:00:00,2017-08-29,20
1391,262,12:00:00,2017-10-05,25
1392,46,12:00:00,2017-08-17,20
1393,283,18:00:00,2017-08-14,45
1394,195,12:00:00,2017-08-29,45
1395,340,15:00:00,2017-12-15,50
1396,555,15:00:00,2017-08-22,35
1397,330,15:00:00,2017-09-22,25
1398,622,18:00:00,2017-12-02,20
1399,711,15:00:00,2017-12-14,20
1400,384,15:00:00,2017-10-11,25
1401,61,21:00:00,2017-11-24,25
1402,419,09:00:00,2017-09-06,30
1403,720,15:00:00,2017-12-22,45
1404,492,12:00:00,2017-08-16,30
1405,660,18:00:00,2017-09-04,30
1406,396,21:00:00,2017-10-27,40
1407,785,12:00:00,2017-10-06,30
1408,193,09:00:00,2017-12-11,30
1409,519,21:00:00,2017-10-24,25
1410,805,21:00:00,2017-10-07,35
1411,541,18:00:00,2017-08-13,25
1412,112,15:00:00,2017-12-03,35
1413,175,21:00:00,2017-10-13,50
1414,15,15:00:00,2017-10-18,30
1415,628,12:00:00,2017-12-22,50
1416,125,21:00:00,2017-09-11,20
1417,74,18:00:00,2017-08-03,30
1418,418,21:00:00,2017-12-06,45
1419,957,18:00:00,2017-09-18,30
1420,401,12:00:00,2017-12-12,50
1421,522,18:00:00,2017-10-19,30
1422,159,12:00:00,2017-09-02,25
1423,281,09:00:00,2017-12-21,20
1424,549,21:00:00,2017-11-01,30
1425,756,09:00:00,2017-10-11,35
1426,868,21:00:00,2017-08-30,30
1427,135,18:00:00,2017-10-23,45
1428,285,09:00:00,2017-10-04,20
1429,900,09:00:00,2017-08-04,20
1430,440,18:00:00,2017-10-07,45
1431,369,15:00:00,2017-10-21,50
1432,752,12:00:00,2017-10-19,25
1433,441,12:00:00,2017-08-28,45
1434,924,15:00:00,2017-08-31,20
1435,950,09:00:00,2017-09-21,20
1436,617,21:00:00,2017-10-12,50
1437,481,18:00:00,2017-12-21,30
1438,767,21:00:00,2017-10-22,50
1439,475,18:00:00,2017-10-28,50
1440,916,15:00:00,2017-11-07,35
1441,501,21:00:00,2017-09-15,30
1442,831,18:00:00,2017-12-29,20
1443,881,09:00:00,2017-11-25,45
1444,968,18:00:00,2017-11-22,20
1445,829,09:00:00,2017-11-29,35
1446,685,18:00:00,2017-11-17,40
1447,596,18:00:00,2017-11-27,40
1448,314,09:00:00,2017-08-19,40
1449,894,09:00:00,2017-08-23,50
1450,936,21:00:00,2017-10-20,35
1451,948,09:00:00,2017-10-03,20
1452,545,15:00:00,2017-09-02,50
1453,463,09:00:00,2017-09-10,45
1454,827,15:00:00,2017-09-26,40
1455,457,09:00:00,2017-12-28,50
1456,348,12:00:00,2017-09-22,40
1457,273,21:00:00,2017-12-12,35
1458,340,12:00:00,2017-08-25,50
1459,12,12:00:00,2017-08-03,25
1460,509,12:00:00,2017-11-17,40
1461,191,21:00:00,2017-08-18,30
1462,231,21:00:00,2017-10-05,30
1463,597,12:00:00,2017-12-17,45
1464,452,18:00:00,2017-09-29,45
1465,87,09:00:00,2017-10-15,40
1466,861,21:00:00,2017-12-12,25
1467,38,15:00:00,2017-11-23,50
1468,903,09:00:00,2017-09-25,20
1469,128,15:00:00,2017-08-06,35
1470,703,21:00:00,2017-11-11,40
1471,657,09:00:00,2017-12-03,50
1472,858,18:00:00,2017-11-07,35
1473,861,21:00:00,2017-11-06,30
1474,793,15:00:00,2017-10-27,45
1475,283,15:00:00,2017-08-21,30
1476,12,12:00:00,2017-11-23,30
1477,261,18:00:00,2017-08-26,35
1478,964,18:00:00,2017-09-22,40
1479,261,12:00:00,2017-09-04,20
1480,574,12:00:00,2017-10-26,25
1481,771,09:00:00,2017-10-16,50
1482,999,18:00:00,2017-12-18,35
1483,928,09:00:00,2017-09-07,45
1484,799,21:00:00,2017-11-28,45
1485,986,21:00:00,2017-10-26,20
1486,457,12:00:00,2017-11-18,20
1487,939,15:00:00,2017-10-25,35
1488,658,15:00:00,2017-08-05,25
1489,247,12:00:00,2017-09-03,30
1490,25,18:00:00,2017-10-23,50
1491,661,09:00:00,2017-12-02,40
1492,588,09:00:00,2017-09-02,20
1493,22,21:00:00,2017-12-10,45
1494,457,18:00:00,2017-08-18,20
1495,144,09:00:00,2017-11-23,20
1496,509,15:00:00,2017-08-30,25
1497,858,12:00:00,2017-12-11,25
1498,226,21:00:00,2017-11-11,35
1499,732,15:00:00,2017-10-09,40
1500,369,12:00:00,2017-12-25,30
1501,844,12:00:00,2017-08-28,50
1502,701,21:00:00,2017-10-18,25
1503,38,18:00:00,2017-11-08,40
1504,684,18:00:00,2017-11-01,20
1505,320,12:00:00,2017-09-22,30
1506,547,12:00:00,2017-11-28,20
1507,72,12:00:00,2017-12-27,20
1508,197,09:00:00,2017-12-26,25
1509,651,09:00:00,2017-10-25,35
1510,183,12:00:00,2017-12-16,45
1511,287,12:00:00,2017-08-22,35
1512,782,21:00:00,2017-12-25,45
1513,314,15:00:00,2017-10-31,20
1514,883,12:00:00,2017-10-22,20
1515,920,09:00:00,2017-11-14,25
1516,597,09:00:00,2017-08-24,40
1517,124,09:00:00,2017-11-27,35
1518,38,18:00:00,2017-09-05,30
1519,773,18:00:00,2017-11-04,35
1520,183,21:00:00,2017-11-28,30
1521,249,21:00:00,2017-10-13,25
1522,592,18:00:00,2017-10-09,35
1523,200,18:00:00,2017-09-27,45
1524,151,21:00:00,2017-08-28,50
1525,521,15:00:00,2017-12-02,20
1526,472,18:00:00,2017-10-18,25
1527,203,09:00:00,2017-09-25,30
1528,999,18:00:00,2017-12-19,25
1529,80,12:00:00,2017-10-07,20
1530,860,12:00:00,2017-08-12,20
1531,443,18:00:00,2017-09-30,40
1532,782,12:00:00,2017-12-13,25
1533,220,12:00:00,2017-10-13,40
1534,74,18:00:00,2017-10-31,40
1535,327,15:00:00,2017-10-10,20
1536,206,18:00:00,2017-08-31,20
1537,651,12:00:00,2017-08-25,50
1538,442,09:00:00,2017-12-26,25
1539,324,21:00:00,2017-08-18,40
1540,485,12:00:00,2017-09-24,35
1541,784,21:00:00,2017-11-11,25
1542,210,18:00:00,2017-10-27,50
1543,791,12:00:00,2017-09-10,45
1544,221,12:00:00,2017-10-01,20
1545,894,21:00:00,2017-09-04,25
1546,330,21:00:00,2017-09-03,25
1547,658,12:00:00,2017-09-06,50
1548,589,12:00:00,2017-10-01,50
1549,338,09:00:00,2017-12-29,25
1550,989,15:00:00,2017-10-06,25
1551,594,21:00:00,2017-08-23,45
1552,923,15:00:00,2017-12-15,45
1553,559,12:00:00,2017-09-16,35
1554,458,18:00:00,2017-10-27,35
1555,619,15:00:00,2017-09-23,50
1556,540,12:00:00,2017-09-17,45
1557,477,21:00:00,2017-12-22,35
1558,283,15:00:00,2017-11-01,20
1559,746,18:00:00,2017-09-04,45
1560,984,12:00:00,2017-08-21,50
1561,675,12:00:00,2017-12-29,25
1562,264,09:00:00,2017-11-06,35
1563,207,21:00:00,2017-08-31,45
1564,2,18:00:00,2017-12-03,50
1565,745,15:00:00,2017-10-25,25
1566,643,18:00:00,2017-11-07,20
1567,670,09:00:00,2017-12-14,45
1568,151,18:00:00,2017-12-16,35
1569,155,09:00:00,2017-09-08,50
1570,570,21:00:00,2017-09-01,45
1571,964,09:00:00,2017-12-29,35
1572,514,18:00:00,2017-11-02,50
1573,211,15:00:00,2017-11-15,20
1574,549,18:00:00,2017-10-26,20
1575,406,09:00:00,2017-09-21,50
1576,14,09:00:00,2017-08-29,20
1577,866,21:00:00,2017-10-01,45
1578,629,09:00:00,2017-11-06,30
1579,999,12:00:00,2017-09-22,30
1580,301,15:00:00,2017-08-28,40
1581,296,18:00:00,2017-12-12,45
1582,963,18:00:00,2017-08-27,35
1583,996,21:00:00,2017-12-02,30
1584,246,09:00:00,2017-11-20,40
1585,472,12:00:00,2017-10-31,30
1586,838,15:00:00,2017-10-30,20
1587,514,12:00:00,2017-10-02,30
1588,929,18:00:00,2017-10-06,30
1589,598,18:00:00,2017-09-27,30
1590,402,21:00:00,2017-09-18,50
1591,928,21:00:00,2017-09-15,30
1592,205,09:00:00,2017-12-17,20
1593,286,09:00:00,2017-12-19,45
1594,286,21:00:00,2017-12-29,40
1595,226,15:00:00,2017-08-13,35
1596,492,18:00:00,2017-11-26,20
1597,639,18:00:00,2017-08-20,45
1598,548,09:00:00,2017-08-14,20
1599,782,09:00:00,2017-10-22,40
1600,440,18:00:00,2017-11-21,35
1601,534,09:00:00,2017-11-16,20
1602,875,09:00:00,2017-09-10,40
1603,302,09:00:00,2017-09-29,25
1604,364,15:00:00,2017-08-27,45
1605,308,12:00:00,2017-12-16,50
1606,455,18:00:00,2017-10-01,45
1607,761,21:00:00,2017-08-11,25
1608,601,09:00:00,2017-11-09,50
1609,446,15:00:00,2017-10-08,45
1610,781,21:00:00,2017-09-29,40
1611,563,12:00:00,2017-12-24,35
1612,289,09:00:00,2017-08-11,50
1613,350,12:00:00,2017-10-01,35
1614,231,15:00:00,2017-10-23,40
1615,821,21:00:00,2017-11-04,20
1616,307,18:00:00,2017-11-27,30
1617,175,21:00:00,2017-12-18,50
1618,857,09:00:00,2017-11-05,30
1619,369,21:00:00,2017-12-27,30
1620,63,15:00:00,2017-09-27,20
1621,524,21:00:00,2017-09-26,50
1622,644,15:00:00,2017-09-22,25
1623,417,09:00:00,2017-11-09,25
1624,829,12:00:00,2017-12-04,50
1625,972,12:00:00,2017-10-14,20
1626,478,12:00:00,2017-10-31,25
1627,302,21:00:00,2017-11-22,20
1628,783,18:00:00,2017-12-08,40
1629,98,21:00:00,2017-12-26,40
1630,216,15:00:00,2017-09-21,45
1631,368,21:00:00,2017-11-03,25
1632,952,18:00:00,2017-12-29,20
1633,711,09:00:00,2017-08-18,20
1634,855,18:00:00,2017-08-19,45
1635,547,12:00:00,2017-10-06,25
1636,141,21:00:00,2017-08-09,25
1637,578,12:00:00,2017-11-27,50
1638,641,12:00:00,2017-10-08,20
1639,455,18:00:00,2017-08-14,25
1640,148,15:00:00,2017-11-03,50
1641,35,09:00:00,2017-08-25,30
1642,238,09:00:00,2017-09-11,35
1643,861,12:00:00,2017-09-15,50
1644,405,18:00:00,2017-10-21,30
1645,622,09:00:00,2017-08-30,30
1646,7,12:00:00,2017-09-09,30
1647,371,09:00:00,2017-11-14,30
1648,71,09:00:00,2017-08-25,30
1649,205,12:00:00,2017-08-14,35
1650,196,12:00:00,2017-10-16,45
1651,760,21:00:00,2017-12-24,25
1652,561,21:00:00,2017-12-03,25
1653,875,12:00:00,2017-11-09,45
1654,44,09:00:00,2017-10-10,20
1655,54,18:00:00,2017-09-21,30
1656,520,15:00:00,2017-09-29,40
1657,490,18:00:00,2017-08-15,50
1658,735,21:00:00,2017-10-30,35
1659,245,09:00:00,2017-12-29,25
1660,193,15:00:00,2017-10-02,25
1661,87,12:00:00,2017-11-11,45
1662,778,15:00:00,2017-11-19,50
1663,895,21:00:00,2017-12-09,20
1664,159,21:00:00,2017-11-12,20
1665,685,21:00:00,2017-08-18,30
1666,517,12:00:00,2017-09-29,30
1667,26,18:00:00,2017-11-05,35
1668,596,09:00:00,2017-10-21,30
1669,923,18:00:00,2017-11-04,30
1670,558,09:00:00,2017-12-22,35
1671,430,12:00:00,2017-11-14,40
1672,985,12:00:00,2017-11-09,40
1673,170,12:00:00,2017-09-12,20
1674,850,09:00:00,2017-12-19,30
1675,943,12:00:00,2017-09-25,35
1676,645,18:00:00,2017-08-29,45
1677,694,18:00:00,2017-08-27,20
1678,611,15:00:00,2017-10-15,20
1679,24,21:00:00,2017-10-11,20
1680,60,12:00:00,2017-12-30,30
1681,418,15:00:00,2017-09-08,45
1682,996,15:00:00,2017-10-24,25
1683,652,15:00:00,2017-11-05,45
1684,20,12:00:00,2017-12-15,25
1685,298,15:00:00,2017-12-31,35
1686,547,15:00:00,2017-08-06,25
1687,401,15:00:00,2017-09-10,25
1688,689,09:00:00,2017-12-17,30
1689,261,21:00:00,2017-11-28,45
1690,905,12:00:00,2017-12-07,40
1691,590,21:00:00,2017-09-27,35
1692,597,21:00:00,2017-10-05,30
1693,528,09:00:00,2017-12-12,20
1694,8,09:00:00,2017-08-12,30
1695,745,12:00:00,2017-10-07,50
1696,520,21:00:00,2017-12-14,20
1697,389,12:00:00,2017-11-29,40
1698,165,21:00:00,2017-09-25,30
1699,493,15:00:00,2017-08-08,35
1700,483,12:00:00,2017-11-27,30
1701,20,09:00:00,2017-10-05,20
1702,221,15:00:00,2017-11-03,45
1703,837,21:00:00,2017-12-13,25
1704,959,09:00:00,2017-11-10,35
1705,741,15:00:00,2017-10-01,20
1706,7,09:00:00,2017-09-20,35
1707,26,15:00:00,2017-12-22,40
1708,522,21:00:00,2017-08-06,30
1709,278,15:00:00,2017-09-22,20
1710,427,21:00:00,2017-08-24,35
1711,146,18:00:00,2017-09-29,20
1712,502,15:00:00,2017-09-08,30
1713,289,09:00:00,2017-09-01,40
1714,538,12:00:00,2017-09-23,20
1715,662,21:00:00,2017-09-03,30
1716,85,12:00:00,2017-11-03,35
1717,278,12:00:00,2017-11-03,45
1718,602,15:00:00,2017-09-01,45
1719,593,12:00:00,2017-11-22,45
1720,67,12:00:00,2017-10-20,20
1721,266,21:00:00,2017-09-01,45
1722,527,12:00:00,2017-10-27,50
1723,793,09:00:00,2017-09-23,30
1724,241,12:00:00,2017-12-28,35
1725,891,21:00:00,2017-10-13,45
1726,88,12:00:00,2017-12-20,35
1727,332,12:00:00,2017-10-12,40
1728,751,09:00:00,2017-10-26,35
1729,477,12:00:00,2017-12-31,45
1730,683,09:00:00,2017-11-11,30
1731,51,15:00:00,2017-10-19,40
1732,78,21:00:00,2017-10-30,35
1733,574,15:00:00,2017-10-04,25
1734,969,09:00:00,2017-09-25,35
1735,88,21:00:00,2017-10-02,20
1736,858,09:00:00,2017-10-23,40
1737,727,12:00:00,2017-12-24,50
1738,211,12:00:00,2017-12-17,35
1739,920,12:00:00,2017-10-23,45
1740,168,18:00:00,2017-09-12,45
1741,216,15:00:00,2017-09-09,35
1742,35,18:00:00,2017-11-16,20
1743,639,12:00:00,2017-10-05,25
1744,314,12:00:00,2017-09-26,50
1745,837,09:00:00,2017-12-26,40
1746,585,12:00:00,2017-08-22,50
1747,563,21:00:00,2017-12-11,50
1748,195,12:00:00,2017-10-01,45
1749,164,18:00:00,2017-09-14,40
1750,426,18:00:00,2017-11-03,45
1751,893,18:00:00,2017-08-21,40
1752,877,09:00:00,2017-12-14,40
1753,706,15:00:00,2017-09-12,35
1754,753,18:00:00,2017-12-07,40
1755,639,09:00:00,2017-12-21,20
1756,191,21:00:00,2017-08-21,50
1757,778,21:00:00,2017-08-29,40
1758,707,09:00:00,2017-08-25,20
1759,676,18:00:00,2017-12-23,40
1760,234,21:00:00,2017-11-11,35
1761,602,21:00:00,2017-09-13,40
1762,182,12:00:00,2017-08-23,30
1763,35,12:00:00,2017-08-17,45
1764,846,18:00:00,2017-11-11,30
1765,453,09:00:00,2017-11-11,20
1766,917,09:00:00,2017-11-13,45
1767,1,15:00:00,2017-08-18,45
1768,89,15:00:00,2017-12-08,45
1769,902,09:00:00,2017-09-02,50
1770,273,09:00:00,2017-12-09,45
1771,512,18:00:00,2017-08-01,35
1772,241,18:00:00,2017-08-21,25
1773,797,15:00:00,2017-12-29,35
1774,69,09:00:00,2017-09-17,45
1775,332,12:00:00,2017-10-12,35
1776,622,12:00:00,2017-11-08,20
1777,380,18:00:00,2017-10-09,25
1778,253,15:00:00,2017-08-29,45
1779,476,18:00:00,2017-10-13,35
1780,690,09:00:00,2017-09-13,40
1781,787,15:00:00,2017-08-13,50
1782,527,09:00:00,2017-11-17,45
1783,188,15:00:00,2017-11-23,45
1784,491,21:00:00,2017-08-14,45
1785,592,12:00:00,2017-11-09,25
1786,41,09:00:00,2017-10-20,20
1787,902,12:00:00,2017-09-21,35
1788,23,18:00:00,2017-08-19,50
1789,362,09:00:00,2017-10-30,45
1790,525,12:00:00,2017-11-04,40
1791,670,18:00:00,2017-08-18,20
1792,286,12:00:00,2017-10-03,45
1793,860,12:00:00,2017-09-23,45
1794,742,18:00:00,2017-10-15,40
1795,375,09:00:00,2017-11-12,40
1796,753,12:00:00,2017-11-20,30
1797,615,15:00:00,2017-08-05,45
1798,617,21:00:00,2017-08-23,50
1799,522,15:00:00,2017-09-18,20
1800,517,12:00:00,2017-10-22,25
1801,308,21:00:00,2017-10-04,30
1802,261,09:00:00,2017-09-15,30
1803,808,21:00:00,2017-08-06,30
1804,963,09:00:00,2017-10-30,45
1805,183,15:00:00,2017-08-12,20
1806,827,12:00:00,2017-12-08,45
1807,354,15:00:00,2017-08-24,25
1808,513,21:00:00,2017-09-19,25
1809,937,15:00:00,2017-12-05,50
1810,493,18:00:00,2017-10-05,40
1811,18,12:00:00,2017-08-11,25
1812,748,21:00:00,2017-10-10,40
1813,283,18:00:00,2017-09-28,25
1814,851,18:00:00,2017-11-07,50
1815,266,09:00:00,2017-08-12,30
1816,267,12:00:00,2017-08-04,30
1817,912,15:00:00,2017-11-15,20
1818,596,15:00:00,2017-11-29,20
1819,368,09:00:00,2017-09-01,35
1820,903,21:00:00,2017-08-01,35
1821,108,21:00:00,2017-11-24,40
1822,326,15:00:00,2017-09-05,50
1823,157,18:00:00,2017-10-13,35
1824,831,18:00:00,2017-09-24,25
1825,543,21:00:00,2017-11-20,45
1826,785,21:00:00,2017-08-25,35
1827,711,09:00:00,2017-08-07,20
1828,315,18:00:00,2017-08-15,20
1829,249,21:00:00,2017-11-19,20
1830,543,18:00:00,2017-11-23,35
1831,238,12:00:00,2017-11-28,30
1832,813,12:00:00,2017-09-18,50
1833,315,12:00:00,2017-11-15,50
1834,976,18:00:00,2017-08-29,40
1835,146,09:00:00,2017-08-06,50
1836,25,09:00:00,2017-09-02,20
1837,433,15:00:00,2017-12-27,25
1838,926,21:00:00,2017-09-13,40
1839,599,12:00:00,2017-11-04,20
1840,125,21:00:00,2017-12-25,25
1841,493,15:00:00,2017-09-10,35
1842,943,21:00:00,2017-08-13,45
1843,827,18:00:00,2017-09-26,40
1844,26,21:00:00,2017-09-16,40
1845,900,21:00:00,2017-09-29,20
1846,215,09:00:00,2017-10-07,20
1847,94,18:00:00,2017-10-26,30
1848,74,15:00:00,2017-08-29,20
1849,414,15:00:00,2017-09-23,40
1850,2,12:00:00,2017-11-21,30
1851,333,12:00:00,2017-09-15,20
1852,64,12:00:00,2017-08-26,40
1853,280,12:00:00,2017-12-05,45
1854,112,18:00:00,2017-08-08,30
1855,81,15:00:00,2017-11-27,30
1856,498,18:00:00,2017-10-27,40
1857,548,18:00:00,2017-12-29,30
1858,832,15:00:00,2017-08-26,50
1859,727,15:00:00,2017-09-29,50
1860,64,12:00:00,2017-08-08,40
1861,266,09:00:00,2017-11-19,40
1862,779,12:00:00,2017-09-25,30
1863,907,21:00:00,2017-09-24,20
1864,171,12:00:00,2017-10-30,45
1865,857,12:00:00,2017-09-26,50
1866,684,15:00:00,2017-12-05,45
1867,728,18:00:00,2017-09-11,35
1868,14,15:00:00,2017-11-19,20
1869,371,15:00:00,2017-08-11,50
1870,583,18:00:00,2017-11-05,45
1871,167,09:00:00,2017-11-15,25
1872,356,12:00:00,2017-12-19,40
1873,109,09:00:00,2017-08-26,45
1874,899,09:00:00,2017-11-03,30
1875,782,15:00:00,2017-10-04,45
1876,599,15:00:00,2017-10-17,50
1877,496,21:00:00,2017-11-22,35
1878,519,21:00:00,2017-12-31,20
1879,397,18:00:00,2017-10-23,45
1880,635,09:00:00,2017-09-20,30
1881,702,21:00:00,2017-10-08,35
1882,588,21:00:00,2017-09-19,30
1883,2,18:00:00,2017-08-01,40
1884,877,12:00:00,2017-10-18,30
1885,637,18:00:00,2017-08-14,35
1886,813,12:00:00,2017-12-23,40
1887,980,12:00:00,2017-09-09,50
1888,388,09:00:00,2017-11-07,35
1889,617,18:00:00,2017-11-19,50
1890,97,12:00:00,2017-12-01,50
1891,371,12:00:00,2017-11-15,45
1892,903,09:00:00,2017-11-08,35
1893,18,18:00:00,2017-09-08,35
1894,354,09:00:00,2017-10-15,30
1895,397,15:00:00,2017-11-18,50
1896,191,09:00:00,2017-12-07,50
1897,264,18:00:00,2017-08-13,45
1898,213,21:00:00,2017-09-03,25
1899,216,18:00:00,2017-08-02,45
1900,10,21:00:00,2017-10-25,50
1901,765,21:00:00,2017-08-02,45
1902,226,12:00:00,2017-12-24,20
1903,386,18:00:00,2017-08-23,50
1904,177,18:00:00,2017-12-15,20
1905,452,09:00:00,2017-09-25,25
1906,463,12:00:00,2017-09-08,45
1907,883,21:00:00,2017-10-16,20
1908,893,21:00:00,2017-11-03,30
1909,99,18:00:00,2017-08-04,20
1910,261,12:00:00,2017-09-05,25
1911,74,12:00:00,2017-09-01,35
1912,752,12:00:00,2017-11-29,30
1913,755,18:00:00,2017-12-01,50
1914,889,21:00:00,2017-10-07,20
1915,322,12:00:00,2017-12-29,20
1916,481,15:00:00,2017-12-02,50
1917,332,15:00:00,2017-12-08,25
1918,1,09:00:00,2017-12-07,40
1919,711,12:00:00,2017-10-04,35
1920,659,12:00:00,2017-08-22,25
1921,604,15:00:00,2017-08-16,25
1922,111,21:00:00,2017-08-18,50
1923,22,15:00:00,2017-11-11,30
1924,587,09:00:00,2017-10-29,25
1925,219,21:00:00,2017-11-14,30
1926,754,18:00:00,2017-09-25,45
1927,763,21:00:00,2017-11-26,20
1928,388,18:00:00,2017-08-18,25
1929,474,18:00:00,2017-12-18,20
1930,713,12:00:00,2017-08-07,45
1931,986,12:00:00,2017-10-22,50
1932,149,15:00:00,2017-09-15,40
1933,983,12:00:00,2017-12-14,45
1934,151,09:00:00,2017-09-22,40
1935,933,09:00:00,2017-10-21,45
1936,280,15:00:00,2017-08-26,25
1937,476,15:00:00,2017-11-14,20
1938,668,21:00:00,2017-10-03,35
1939,549,12:00:00,2017-08-31,20
1940,210,21:00:00,2017-09-09,45
1941,74,09:00:00,2017-10-11,30
1942,702,15:00:00,2017-12-21,25
1943,993,18:00:00,2017-12-04,35
1944,388,12:00:00,2017-09-11,20
1945,160,18:00:00,2017-10-01,25
1946,60,15:00:00,2017-12-17,25
1947,523,12:00:00,2017-11-20,35
1948,339,09:00:00,2017-08-21,30
1949,362,09:00:00,2017-08-08,20
1950,570,21:00:00,2017-09-04,35
1951,929,09:00:00,2017-08-30,30
1952,765,09:00:00,2017-09-17,35
1953,218,21:00:00,2017-11-29,20
1954,131,09:00:00,2017-10-11,45
1955,725,09:00:00,2017-08-30,35
1956,292,21:00:00,2017-08-31,40
1957,634,09:00:00,2017-09-04,20
1958,440,18:00:00,2017-10-22,40
1959,602,21:00:00,2017-09-11,25
1960,83,12:00:00,2017-08-10,50
1961,318,15:00:00,2017-09-04,35
1962,952,15:00:00,2017-12-12,30
1963,297,15:00:00,2017-11-12,40
1964,765,09:00:00,2017-10-14,25
1965,849,21:00:00,2017-08-02,50
1966,923,09:00:00,2017-09-09,40
1967,684,09:00:00,2017-10-02,30
1968,60,21:00:00,2017-12-11,45
1969,453,12:00:00,2017-09-23,45
1970,81,12:00:00,2017-12-12,40
1971,547,15:00:00,2017-08-06,25
1972,317,09:00:00,2017-09-15,30
1973,324,15:00:00,2017-10-21,50
1974,808,21:00:00,2017-10-28,35
1975,602,18:00:00,2017-12-30,20
1976,326,15:00:00,2017-11-13,25
1977,175,21:00:00,2017-11-30,45
1978,438,15:00:00,2017-12-05,30
1979,477,18:00:00,2017-10-14,45
1980,91,21:00:00,2017-12-15,35
1981,975,15:00:00,2017-09-12,25
1982,637,09:00:00,2017-10-12,45
1983,634,18:00:00,2017-08-22,35
1984,658,15:00:00,2017-10-25,25
1985,175,21:00:00,2017-09-29,45
1986,169,18:00:00,2017-12-05,50
1987,991,21:00:00,2017-09-08,20
1988,670,18:00:00,2017-10-12,30
1989,628,12:00:00,2017-11-02,20
1990,286,15:00:00,2017-12-25,40
1991,512,18:00:00,2017-08-26,45
1992,799,15:00:00,2017-11-05,50
1993,547,12:00:00,2017-08-23,25
1994,406,21:00:00,2017-11-04,50
1995,702,18:00:00,2017-10-27,45
1996,49,15:00:00,2017-10-24,20
1997,426,09:00:00,2017-09-30,25
1998,476,15:00:00,2017-11-15,35
1999,553,15:00:00,2017-12-04,30
2000,245,21:00:00,2017-12-05,45
