hall_id,capacity,availability_label,location,name_hall
1,100,YES,Suite 785,Orozcofurt
2,100,YES,Apt. 130,East Anthony
3,100,YES,Suite 592,Maryville
4,100,YES,Apt. 064,Port Alex
5,100,YES,Suite 886,Rubioview
6,100,YES,Suite 714,Port Davidstad
7,100,YES,Apt. 154,North Jason
8,100,YES,Apt. 455,North Gregoryton
9,100,YES,Suite 815,South Rhonda
10,100,YES,Apt. 996,West Raven
11,100,YES,Apt. 433,North Gregory
12,100,YES,Suite 144,North Kylemouth
13,100,YES,Suite 182,Nealborough
14,100,YES,Suite 875,Port Sethshire
15,100,YES,Suite 372,Richardsontown
16,100,YES,Apt. 991,Keithhaven
17,100,YES,Apt. 723,Martinezborough
18,100,YES,Apt. 096,Ritatown
19,100,YES,Apt. 868,East Jennifer
20,100,YES,Suite 528,Sandraland
21,100,YES,Apt. 923,Port Karen
22,100,YES,Suite 478,West Kristinechester
23,100,YES,Apt. 823,Lake Tannertown
24,100,YES,Suite 003,Josephtown
25,100,YES,Apt. 167,Ashleyburgh
26,100,YES,Apt. 240,North Jane
27,100,YES,Suite 138,Kentmouth
28,100,YES,Suite 285,North Todd
29,100,YES,Apt. 849,Jamesmouth
30,100,YES,Suite 590,Lake Kimberly
31,100,YES,Apt. 273,Zacharyview
32,100,YES,Apt. 135,North Ronnie
33,100,YES,Apt. 836,South Marioside
34,100,YES,Suite 381,Robertsburgh
35,100,YES,Suite 141,East Patricia
36,100,YES,Suite 436,West Paulaburgh
37,100,YES,Apt. 039,Andersonport
38,100,YES,Apt. 700,Fitzpatrickport
39,100,YES,Apt. 762,Weberbury
40,100,YES,Apt. 440,Johnsonborough
41,100,YES,Apt. 441,New Jerry
42,100,YES,Apt. 982,Tracyside
43,100,YES,Apt. 562,Jeremybury
44,100,YES,Suite 143,North Johnchester
45,100,YES,Apt. 153,Lake Marthamouth
46,100,YES,Suite 037,New Georgebury
47,100,YES,Suite 881,Lake Charleschester
48,100,YES,Suite 291,Lake Theodore
49,100,YES,Apt. 842,East Nathanview
50,100,YES,Apt. 504,South Christian
51,100,YES,Suite 861,Lake Gabrielle
52,100,YES,Suite 777,Lake Christopher
53,100,YES,Suite 890,Weeksshire
54,100,YES,Suite 479,South Timothy
55,100,YES,Suite 238,New Troybury
56,100,YES,Apt. 699,Jenniferfort
57,100,YES,Apt. 228,Lake Debra
58,100,YES,Apt. 808,Duffytown
59,100,YES,Apt. 308,Port Collin
60,100,YES,Apt. 915,East Rebeccaview
61,100,YES,Apt. 382,Jonathanburgh
62,100,YES,Suite 429,Lake Troy
63,100,YES,Suite 680,Christopherview
64,100,YES,Suite 732,New Alex
65,100,YES,Apt. 924,Christopherchester
66,100,YES,Apt. 528,Mclaughlinview
67,100,YES,Apt. 428,East Tony
68,100,YES,Apt. 222,Sherryview
69,100,YES,Apt. 961,Ravenland
70,100,YES,Apt. 066,Parkerstad
71,100,YES,Suite 421,New Melinda
72,100,YES,Suite 821,Brendaton
73,100,YES,Apt. 952,New Jesseville
74,100,YES,Suite 585,Barrettborough
75,100,YES,Apt. 008,Rickyside
76,100,YES,Apt. 575,East Dianahaven
77,100,YES,Suite 938,Smithshire
78,100,YES,Suite 521,North Williamshire
79,100,YES,Suite 875,South James
80,100,YES,Apt. 781,North Sabrinatown
81,100,YES,Suite 105,Lake Brendaville
82,100,YES,Suite 655,Morganton
83,100,YES,Apt. 594,Adamberg
84,100,YES,Apt. 022,Port Michaelville
85,100,YES,Apt. 499,North Emily
86,100,YES,Apt. 407,North Tiffany
87,100,YES,Suite 530,Michaelshire
88,100,YES,Apt. 886,Carterview
89,100,YES,Suite 546,Knightborough
90,100,YES,Apt. 621,South Louis
91,100,YES,Suite 667,Andrewtown
92,100,YES,Suite 895,Susanfurt
93,100,YES,Apt. 611,Donnachester
94,100,YES,Suite 789,Port Cheryl
95,100,YES,Suite 691,Williamsview
96,100,YES,Suite 403,Crystalhaven
97,100,YES,Suite 432,North Jerryview
98,100,YES,Apt. 308,Davisborough
99,100,YES,Suite 216,Port Carolyn
100,100,YES,Suite 119,Courtneyport
101,100,YES,Apt. 968,New Gregoryshire
102,100,YES,Apt. 262,Ortegafurt
103,100,YES,Apt. 856,East Sandra
104,100,YES,Apt. 824,East Jeanetteville
105,100,YES,Suite 352,Leeside
106,100,YES,Suite 952,Christiebury
107,100,YES,Suite 786,Jonathanbury
108,100,YES,Suite 043,South Carrie
109,100,YES,Suite 939,Williamston
110,100,YES,Suite 577,Guerreroview
111,100,YES,Apt. 010,Jonesborough
112,100,YES,Apt. 953,East Monica
113,100,YES,Apt. 930,Katherineberg
114,100,YES,Apt. 002,New Sharon
115,100,YES,Suite 222,New Cory
116,100,YES,Suite 535,Lindaborough
117,100,YES,Suite 686,Leeborough
118,100,YES,Apt. 827,West Meganberg
119,100,YES,Apt. 043,Brownland
120,100,YES,Apt. 103,Donnafurt
121,100,YES,Apt. 379,West Kristinamouth
122,100,YES,Apt. 175,Chenberg
123,100,YES,Apt. 165,Jasonmouth
124,100,YES,Apt. 542,Lisafort
125,100,YES,Suite 147,Port Jonberg
126,100,YES,Apt. 175,Port Michael
127,100,YES,Apt. 727,Port Michaelfort
128,100,YES,Apt. 750,East Audreyland
129,100,YES,Suite 678,West Michaelchester
130,100,YES,Apt. 435,North Johnborough
131,100,YES,Apt. 025,North Corey
132,100,YES,Apt. 746,East Steven
133,100,YES,Suite 767,Natashaton
134,100,YES,Apt. 484,East Shawn
135,100,YES,Apt. 143,South James
136,100,YES,Suite 925,Nicholeshire
137,100,YES,Suite 937,East Danielchester
138,100,YES,Suite 414,Robertaland
139,100,YES,Apt. 386,Julianside
140,100,YES,Suite 210,Jacksonstad
141,100,YES,Suite 378,North Chad
142,100,YES,Apt. 277,Juarezland
143,100,YES,Suite 211,Shannonborough
144,100,YES,Apt. 649,North Robert
145,100,YES,Apt. 602,Michaelshire
146,100,YES,Apt. 519,Landrybury
147,100,YES,Suite 311,Davidmouth
148,100,YES,Suite 144,East Jason
149,100,YES,Apt. 962,Michaelbury
150,100,YES,Apt. 390,West Alexanderstad
151,100,YES,Apt. 507,Jessicafort
152,100,YES,Suite 457,Jenniferton
153,100,YES,Apt. 967,Sharpberg
154,100,YES,Apt. 374,Lake Lauraport
155,100,YES,Suite 270,Sanchezfort
156,100,YES,Suite 414,East Amyburgh
157,100,YES,Suite 955,Powersburgh
158,100,YES,Apt. 792,Christopherhaven
159,100,YES,Apt. 032,Jenniferbury
160,100,YES,Apt. 551,Stephanieborough
161,100,YES,Suite 600,Williamsberg
162,100,YES,Suite 833,South Antoniomouth
163,100,YES,Suite 411,West Kevinbury
164,100,YES,Suite 659,Bushstad
165,100,YES,Apt. 539,Port Meredith
166,100,YES,Apt. 139,Davidside
167,100,YES,Suite 124,Lucasfurt
168,100,YES,Apt. 549,Lake Timothyborough
169,100,YES,Apt. 261,North Brandon
170,100,YES,Apt. 785,New Tyler
171,100,YES,Apt. 009,New Jacob
172,100,YES,Suite 572,Taylortown
173,100,YES,Suite 940,North Brianna
174,100,YES,Apt. 049,New Philipburgh
175,100,YES,Apt. 431,Bethton
176,100,YES,Suite 479,New Jennifer
177,100,YES,Apt. 407,Lake George
178,100,YES,Suite 966,Port Darrylville
179,100,YES,Apt. 499,Wallacestad
180,100,YES,Suite 422,Aaronberg
181,100,YES,Suite 250,Liside
182,100,YES,Suite 062,Mossville
183,100,YES,Suite 747,Morganberg
184,100,YES,Suite 176,Jasonton
185,100,YES,Suite 586,New Rebeccachester
186,100,YES,Apt. 922,Brockstad
187,100,YES,Apt. 140,Smithtown
188,100,YES,Apt. 760,South Amandafort
189,100,YES,Suite 231,North Anthonyhaven
190,100,YES,Apt. 696,Amandaborough
191,100,YES,Suite 141,Mckayfort
192,100,YES,Apt. 785,Chavezmouth
193,100,YES,Suite 128,Lake Austin
194,100,YES,Apt. 984,South Sandraborough
195,100,YES,Suite 708,Jeremyside
196,100,YES,Suite 887,Lake Dylan
197,100,YES,Apt. 985,Carrollborough
198,100,YES,Suite 452,Armstrongside
199,100,YES,Suite 851,South Christinaview
200,100,YES,Suite 625,Lake Lindsey
201,100,YES,Apt. 450,Laurenbury
202,100,YES,Apt. 233,Howeville
203,100,YES,Apt. 294,South Valerieville
204,100,YES,Apt. 821,Lake Wendy
205,100,YES,Suite 304,Torresland
206,100,YES,Suite 349,Brianbury
207,100,YES,Apt. 815,North Brian
208,100,YES,Suite 122,New Cody
209,100,YES,Apt. 928,Salazarmouth
210,100,YES,Apt. 527,Kellihaven
211,100,YES,Apt. 315,Morrowmouth
212,100,YES,Apt. 955,South Sherryport
213,100,YES,Apt. 210,Port Connorland
214,100,YES,Suite 072,Glovermouth
215,100,YES,Apt. 875,West Robert
216,100,YES,Suite 311,Tinaville
217,100,YES,Apt. 927,West James
218,100,YES,Suite 602,Kevinport
219,100,YES,Apt. 732,Sandersshire
220,100,YES,Apt. 167,East Jenniferland
221,100,YES,Suite 607,West Christina
222,100,YES,Apt. 168,Jeremymouth
223,100,YES,Suite 203,Charlesport
224,100,YES,Suite 583,Seantown
225,100,YES,Apt. 764,Michaelstad
226,100,YES,Suite 950,Danielland
227,100,YES,Suite 589,Davidton
228,100,YES,Apt. 056,Ronaldland
229,100,YES,Apt. 801,Karenfurt
230,100,YES,Suite 325,Port Matthewview
231,100,YES,Suite 914,Ianview
232,100,YES,Apt. 485,Andrewfort
233,100,YES,Apt. 698,North Angela
234,100,YES,Suite 171,New Lance
235,100,YES,Apt. 516,Sarahtown
236,100,YES,Suite 153,Jonathanchester
237,100,YES,Apt. 603,Katherineport
238,100,YES,Apt. 557,West Steven
239,100,YES,Apt. 163,Henryton
240,100,YES,Suite 770,South Michaelburgh
241,100,YES,Suite 650,South Angela
242,100,YES,Suite 970,Smithland
243,100,YES,Apt. 129,Port James
244,100,YES,Apt. 375,East Aaronville
245,100,YES,Apt. 963,Michaelstad
246,100,YES,Apt. 572,Lake Thomastown
247,100,YES,Apt. 275,Knappport
248,100,YES,Apt. 471,Jaredville
249,100,YES,Apt. 535,New Jillland
250,100,YES,Apt. 299,Brendamouth
251,100,YES,Apt. 262,South Logan
252,100,YES,Suite 033,Port Heather
253,100,YES,Suite 831,Priceville
254,100,YES,Suite 552,Lake Krystal
255,100,YES,Suite 426,Boyleburgh
256,100,YES,Apt. 247,Port Gary
257,100,YES,Apt. 605,Lake Amy
258,100,YES,Apt. 040,Parsonsmouth
259,100,YES,Apt. 680,Baldwinberg
260,100,YES,Apt. 494,Stephensview
261,100,YES,Apt. 489,North Monica
262,100,YES,Suite 458,Lake Ashleyville
263,100,YES,Apt. 907,Thomasland
264,100,YES,Apt. 436,Kingborough
265,100,YES,Apt. 682,Lake Megantown
266,100,YES,Suite 225,West Brandon
267,100,YES,Apt. 376,East Richardfort
268,100,YES,Apt. 154,Adamhaven
269,100,YES,Suite 025,Rodneyfurt
270,100,YES,Suite 491,Carolfurt
271,100,YES,Apt. 648,Port Melissa
272,100,YES,Apt. 310,Davisfurt
273,100,YES,Apt. 784,Brianborough
274,100,YES,Suite 454,Schwartzville
275,100,YES,Apt. 035,East William
276,100,YES,Apt. 582,Lake Sherribury
277,100,YES,Suite 991,New Seanchester
278,100,YES,Apt. 993,Christineville
279,100,YES,Suite 387,Armstrongchester
280,100,YES,Apt. 525,Thomasshire
281,100,YES,Suite 574,Scottbury
282,100,YES,Suite 839,Timothyland
283,100,YES,Apt. 458,North Zachary
284,100,YES,Apt. 284,Ruizview
285,100,YES,Apt. 774,Port Christinahaven
286,100,YES,Suite 717,East Amanda
287,100,YES,Apt. 851,North Kurtchester
288,100,YES,Apt. 736,Williamsburgh
289,100,YES,Suite 405,Lake Lindsay
290,100,YES,Suite 598,Martinezberg
291,100,YES,Apt. 358,Amandafurt
292,100,YES,Apt. 198,Wilsonview
293,100,YES,Suite 460,Port Melissa
294,100,YES,Apt. 188,Darrenshire
295,100,YES,Suite 467,Ashleychester
296,100,YES,Apt. 350,Boydmouth
297,100,YES,Suite 770,South Brent
298,100,YES,Suite 322,Middletonstad
299,100,YES,Suite 808,New Christineberg
300,100,YES,Suite 829,Julieland
301,100,YES,Apt. 028,South Dustinside
302,100,YES,Suite 196,Port Theresa
303,100,YES,Apt. 406,Erinmouth
304,100,YES,Apt. 675,New Bryan
305,100,YES,Suite 397,Phyllisfort
306,100,YES,Apt. 204,Port Bradley
307,100,YES,Apt. 352,Chloestad
308,100,YES,Suite 598,Clayborough
309,100,YES,Suite 158,Hollyside
310,100,YES,Apt. 666,West Crystalhaven
311,100,YES,Apt. 809,West Gregorystad
312,100,YES,Suite 170,Hutchinsonfurt
313,100,YES,Apt. 724,North James
314,100,YES,Suite 378,Waltersville
315,100,YES,Suite 240,Amandaburgh
316,100,YES,Suite 272,East Ericfort
317,100,YES,Suite 008,West Bradley
318,100,YES,Suite 865,East Jacobtown
319,100,YES,Apt. 523,Josephside
320,100,YES,Apt. 098,Jamesview
321,100,YES,Apt. 377,East Angela
322,100,YES,Suite 315,South Gary
323,100,YES,Apt. 290,Harperville
324,100,YES,Apt. 085,Ninatown
325,100,YES,Suite 673,Riveramouth
326,100,YES,Apt. 754,North Olivia
327,100,YES,Suite 957,North Margaretberg
328,100,YES,Apt. 068,Jamesfurt
329,100,YES,Suite 067,Powerston
330,100,YES,Apt. 256,Hillborough
331,100,YES,Suite 111,Millershire
332,100,YES,Suite 605,Jodyhaven
333,100,YES,Apt. 809,West Nathanton
334,100,YES,Suite 402,Vegaton
335,100,YES,Apt. 864,Christineshire
336,100,YES,Apt. 141,Bobbyfort
337,100,YES,Apt. 818,Port Michellemouth
338,100,YES,Apt. 633,South Samuelside
339,100,YES,Suite 228,South Thomasmouth
340,100,YES,Suite 924,East Ryan
341,100,YES,Apt. 472,Stephanieville
342,100,YES,Suite 202,Lake Anneborough
343,100,YES,Apt. 131,Santiagofort
344,100,YES,Apt. 323,Solomonberg
345,100,YES,Suite 596,Danielberg
346,100,YES,Apt. 022,Grantmouth
347,100,YES,Suite 105,Saundersside
348,100,YES,Apt. 308,Stephanieburgh
349,100,YES,Apt. 997,New Dakota
350,100,YES,Apt. 348,Robertsburgh
351,100,YES,Apt. 500,Glassstad
352,100,YES,Suite 970,Fletcherfort
353,100,YES,Apt. 418,Bennettside
354,100,YES,Apt. 085,South Anthonymouth
355,100,YES,Suite 611,North Victoriaport
356,100,YES,Suite 033,Wilsonshire
357,100,YES,Apt. 542,Maureenland
358,100,YES,Apt. 829,Thomasburgh
359,100,YES,Apt. 914,Port Toddborough
360,100,YES,Apt. 525,Dustinchester
361,100,YES,Apt. 526,Richardsonview
362,100,YES,Suite 794,Port Christine
363,100,YES,Apt. 234,Lisaland
364,100,YES,Apt. 773,Port Michele
365,100,YES,Apt. 056,Rogersside
366,100,YES,Suite 966,North Devonville
367,100,YES,Suite 064,Thompsonhaven
368,100,YES,Suite 471,Gomezberg
369,100,YES,Suite 959,East Melissastad
370,100,YES,Apt. 235,East Shane
371,100,YES,Apt. 311,West Adam
372,100,YES,Suite 920,Manningview
373,100,YES,Suite 590,Lake Feliciaburgh
374,100,YES,Apt. 242,Smithton
375,100,YES,Suite 398,East Christophertown
376,100,YES,Suite 930,Katherinefort
377,100,YES,Apt. 032,West Coryside
378,100,YES,Suite 293,Jamesside
379,100,YES,Apt. 145,Marieside
380,100,YES,Suite 037,Johnsonhaven
381,100,YES,Apt. 221,Margaretburgh
382,100,YES,Apt. 736,East Thomastown
383,100,YES,Apt. 712,East Georgeborough
384,100,YES,Apt. 776,Port Jessicastad
385,100,YES,Apt. 974,North Melissa
386,100,YES,Apt. 732,North April
387,100,YES,Suite 719,East Jeremy
388,100,YES,Apt. 467,Barrettberg
389,100,YES,Apt. 273,New Dorothy
390,100,YES,Suite 756,Stevenshire
391,100,YES,Apt. 404,New Davidside
392,100,YES,Apt. 386,Wilsonhaven
393,100,YES,Apt. 507,East Sarahchester
394,100,YES,Apt. 488,Stevenmouth
395,100,YES,Suite 537,Maldonadomouth
396,100,YES,Apt. 589,Lake Jeffrey
397,100,YES,Apt. 092,East Jonathan
398,100,YES,Suite 388,Lake Amanda
399,100,YES,Suite 805,New Pamela
400,100,YES,Suite 375,Andersenstad
401,100,YES,Apt. 578,Nelsonfurt
402,100,YES,Suite 512,North Patriciamouth
403,100,YES,Suite 997,West Christianmouth
404,100,YES,Apt. 324,Port Robert
405,100,YES,Apt. 441,South Scott
406,100,YES,Suite 022,Franciscoton
407,100,YES,Suite 330,North Jose
408,100,YES,Apt. 990,Briannastad
409,100,YES,Suite 199,Susanshire
410,100,YES,Apt. 660,Lake Tamara
411,100,YES,Suite 313,Port Christinaborough
412,100,YES,Suite 472,East Alexandria
413,100,YES,Suite 483,Ianchester
414,100,YES,Apt. 267,South Sarahmouth
415,100,YES,Apt. 880,Denisechester
416,100,YES,Suite 178,Lopezborough
417,100,YES,Apt. 319,Port Katherine
418,100,YES,Apt. 893,Jacksonstad
419,100,YES,Apt. 637,West Natalie
420,100,YES,Apt. 313,Burtonville
421,100,YES,Apt. 191,New Patricia
422,100,YES,Suite 922,East Christinamouth
423,100,YES,Suite 631,South Cynthiahaven
424,100,YES,Suite 407,West Phyllisport
425,100,YES,Suite 580,South Kendra
426,100,YES,Apt. 500,West Carla
427,100,YES,Suite 312,West Robert
428,100,YES,Apt. 151,East Justinport
429,100,YES,Suite 491,Kimberlychester
430,100,YES,Suite 201,Michaelmouth
431,100,YES,Suite 992,New Joshuaberg
432,100,YES,Suite 057,West Mitchellmouth
433,100,YES,Suite 177,Kennethburgh
434,100,YES,Apt. 463,South Michael
435,100,YES,Apt. 974,Johnsonville
436,100,YES,Suite 257,Christianmouth
437,100,YES,Suite 004,Johnsonfurt
438,100,YES,Suite 232,Tomfurt
439,100,YES,Apt. 707,Ryanbury
440,100,YES,Apt. 364,West Robert
441,100,YES,Suite 907,Port Jasonborough
442,100,YES,Suite 697,Lake Thomasmouth
443,100,YES,Apt. 130,West Shannon
444,100,YES,Suite 951,East Kelsey
445,100,YES,Apt. 192,Williamsborough
446,100,YES,Suite 003,Jeremymouth
447,100,YES,Suite 290,Markmouth
448,100,YES,Apt. 529,New Nathan
449,100,YES,Apt. 736,Gabrielland
450,100,YES,Suite 724,Port Josephton
451,100,YES,Apt. 454,New Lisashire
452,100,YES,Apt. 976,New Nathan
453,100,YES,Suite 414,Angelburgh
454,100,YES,Suite 094,Lake Edwardhaven
455,100,YES,Apt. 151,Williamstad
456,100,YES,Apt. 680,Brianport
457,100,YES,Apt. 261,West Elizabethside
458,100,YES,Suite 675,South Caleb
459,100,YES,Suite 029,Murphyborough
460,100,YES,Apt. 467,Martinbury
461,100,YES,Apt. 319,Lake Robertfort
462,100,YES,Suite 034,West Danaborough
463,100,YES,Suite 361,New Jessica
464,100,YES,Suite 310,Adkinsfort
465,100,YES,Apt. 363,South Mary
466,100,YES,Suite 103,Lake Robinhaven
467,100,YES,Suite 375,Dianeborough
468,100,YES,Apt. 502,Watkinsborough
469,100,YES,Apt. 782,Matthewhaven
470,100,YES,Suite 884,New Corey
471,100,YES,Apt. 680,North Jessicamouth
472,100,YES,Suite 814,Carolineville
473,100,YES,Apt. 447,Huertaview
474,100,YES,Apt. 477,Lake Sean
475,100,YES,Apt. 506,New Stevenfurt
476,100,YES,Apt. 917,Laratown
477,100,YES,Suite 808,Lewisburgh
478,100,YES,Apt. 426,Kristineside
479,100,YES,Suite 142,East Caitlin
480,100,YES,Suite 902,Port James
481,100,YES,Apt. 408,West Sarah
482,100,YES,Suite 624,Port Stephanie
483,100,YES,Suite 148,North William
484,100,YES,Suite 591,Timothyshire
485,100,YES,Suite 631,Lake Shane
486,100,YES,Suite 778,Port Kathy
487,100,YES,Apt. 859,Lake Yvettemouth
488,100,YES,Suite 434,Katelynhaven
489,100,YES,Apt. 201,New Bruceton
490,100,YES,Suite 037,Jenkinsfort
491,100,YES,Apt. 472,Lopezview
492,100,YES,Apt. 050,Lake Marymouth
493,100,YES,Apt. 331,Port Vanessaport
494,100,YES,Apt. 036,West Courtney
495,100,YES,Suite 997,Leahshire
496,100,YES,Apt. 259,East Kennethshire
497,100,YES,Suite 539,Port Alyssaville
498,100,YES,Apt. 527,Lake Megan
499,100,YES,Apt. 965,Mcgeeside
