r_id,show_id,hall_id,r_date,r_time
1,263,319,2016-09-15,05:24:00
2,341,244,2016-11-05,08:08:00
3,148,8,2016-12-24,06:57:00
4,364,492,2016-11-07,05:19:00
5,268,252,2016-08-04,19:00:00
6,157,31,2016-09-09,00:42:00
7,150,87,2016-12-01,04:30:00
8,129,147,2016-12-29,22:23:00
9,381,205,2016-12-11,09:51:00
10,199,356,2016-10-10,18:20:00
11,175,4,2016-08-24,23:36:00
12,409,493,2016-10-02,08:20:00
13,106,356,2016-09-16,12:31:00
14,343,294,2016-09-28,10:04:00
15,251,176,2016-08-29,21:31:00
16,209,214,2016-09-23,01:47:00
17,234,261,2016-08-17,18:04:00
18,270,276,2016-08-05,12:50:00
19,27,49,2016-09-14,00:00:00
20,416,320,2016-11-01,16:39:00
21,474,423,2016-09-24,10:20:00
22,247,306,2016-09-21,10:49:00
23,408,303,2016-08-05,11:48:00
24,201,225,2016-12-11,19:06:00
25,388,217,2016-08-14,06:08:00
26,6,161,2016-08-01,04:12:00
27,246,50,2016-10-24,11:14:00
28,409,479,2016-12-30,23:30:00
29,343,40,2016-12-16,23:59:00
30,261,143,2016-12-21,07:34:00
31,164,55,2016-10-08,14:05:00
32,302,155,2016-10-04,08:37:00
33,455,221,2016-09-12,19:50:00
34,80,181,2016-09-25,19:50:00
35,47,485,2016-08-22,21:59:00
36,228,12,2016-12-28,15:24:00
37,258,164,2016-11-07,05:26:00
38,23,17,2016-12-26,07:18:00
39,93,16,2016-11-15,17:18:00
40,133,102,2016-08-21,21:57:00
41,367,483,2016-10-17,17:40:00
42,355,71,2016-10-25,05:10:00
43,140,273,2016-11-26,11:27:00
44,61,425,2016-08-06,06:27:00
45,439,212,2016-10-30,15:06:00
46,394,439,2016-08-13,00:14:00
47,389,466,2016-10-22,02:42:00
48,308,429,2016-09-22,20:03:00
49,228,134,2016-11-04,05:54:00
50,493,296,2016-09-26,19:02:00
51,257,282,2016-09-21,18:08:00
52,396,17,2016-11-18,15:55:00
53,243,101,2016-08-27,06:19:00
54,110,94,2016-09-28,07:31:00
55,402,345,2016-12-01,16:51:00
56,437,166,2016-12-03,09:56:00
57,234,157,2016-10-24,04:34:00
58,45,319,2016-08-14,23:56:00
59,282,27,2016-10-28,22:19:00
60,25,417,2016-12-04,11:28:00
61,290,122,2016-09-25,04:29:00
62,418,23,2016-09-03,17:20:00
63,139,466,2016-09-14,07:10:00
64,438,15,2016-11-27,03:19:00
65,290,118,2016-08-08,05:15:00
66,470,33,2016-10-08,17:52:00
67,66,450,2016-10-20,19:57:00
68,52,414,2016-09-13,13:15:00
69,168,176,2016-08-01,19:12:00
70,170,174,2016-11-03,00:06:00
71,443,306,2016-12-26,03:38:00
72,328,277,2016-11-10,16:32:00
73,217,191,2016-10-21,08:35:00
74,56,465,2016-12-01,07:57:00
75,157,416,2016-10-25,03:57:00
76,294,414,2016-12-31,12:05:00
77,388,419,2016-12-05,10:50:00
78,500,229,2016-10-21,21:14:00
79,189,323,2016-08-03,17:40:00
80,224,1,2016-08-26,19:05:00
81,346,437,2016-08-04,17:25:00
82,421,271,2016-09-25,18:34:00
83,221,488,2016-09-17,10:54:00
84,215,73,2016-09-07,14:43:00
85,180,145,2016-11-02,20:08:00
86,238,430,2016-11-19,23:48:00
87,44,274,2016-11-03,16:29:00
88,332,310,2016-08-01,15:56:00
89,24,39,2016-08-11,23:21:00
90,200,448,2016-08-28,19:06:00
91,427,336,2016-09-28,06:57:00
92,42,476,2016-11-15,07:55:00
93,74,246,2016-09-23,12:57:00
94,220,259,2016-11-10,00:26:00
95,245,144,2016-09-27,19:45:00
96,205,181,2016-08-08,04:44:00
97,39,400,2016-11-02,03:32:00
98,338,247,2016-10-22,12:57:00
99,468,444,2016-08-25,07:07:00
100,182,327,2016-08-06,13:56:00
101,339,342,2016-12-17,10:28:00
102,483,52,2016-08-19,05:32:00
103,101,178,2016-12-15,10:08:00
104,344,495,2016-11-11,16:36:00
105,469,46,2016-11-04,00:31:00
106,438,4,2016-11-19,01:44:00
107,80,395,2016-08-07,05:47:00
108,147,335,2016-08-03,00:54:00
109,428,383,2016-12-15,22:05:00
110,241,476,2016-08-21,21:52:00
111,116,388,2016-12-19,07:01:00
112,9,386,2016-12-12,11:26:00
113,426,77,2016-10-12,07:38:00
114,378,93,2016-10-27,13:39:00
115,210,167,2016-08-25,17:59:00
116,394,264,2016-09-11,02:02:00
117,221,34,2016-10-29,08:06:00
118,131,193,2016-08-11,09:59:00
119,417,263,2016-09-07,10:44:00
120,354,285,2016-12-04,10:55:00
121,401,70,2016-12-08,10:37:00
122,421,239,2016-09-20,11:01:00
123,74,336,2016-09-19,17:45:00
124,340,464,2016-09-10,13:55:00
125,369,152,2016-11-08,04:07:00
126,492,461,2016-09-08,11:36:00
127,493,465,2016-11-11,15:34:00
128,310,195,2016-11-22,03:16:00
129,56,477,2016-09-04,11:03:00
130,23,426,2016-11-10,02:51:00
131,226,124,2016-10-19,08:40:00
132,105,13,2016-10-30,21:33:00
133,125,498,2016-09-30,12:11:00
134,360,353,2016-11-28,20:12:00
135,194,280,2016-11-17,21:04:00
136,184,4,2016-08-17,23:12:00
137,392,476,2016-10-08,07:58:00
138,452,99,2016-10-10,11:50:00
139,499,199,2016-11-30,03:46:00
140,441,146,2016-10-18,20:43:00
141,183,57,2016-10-02,09:14:00
142,150,6,2016-10-23,14:53:00
143,26,480,2016-12-21,00:07:00
144,260,240,2016-10-24,16:24:00
145,407,452,2016-10-12,16:22:00
146,69,457,2016-08-28,16:57:00
147,6,349,2016-11-17,18:17:00
148,97,44,2016-08-27,19:45:00
149,354,389,2016-08-01,12:12:00
150,344,443,2016-09-24,07:07:00
151,382,389,2016-09-04,07:10:00
152,472,62,2016-10-05,12:41:00
153,344,352,2016-08-11,16:16:00
154,380,28,2016-10-30,00:18:00
155,371,209,2016-12-01,17:16:00
156,249,268,2016-12-29,14:51:00
157,418,200,2016-12-08,01:44:00
158,84,457,2016-11-07,13:21:00
159,10,235,2016-08-17,21:07:00
160,167,332,2016-10-09,10:32:00
161,498,124,2016-11-13,01:58:00
162,188,98,2016-11-07,08:27:00
163,280,167,2016-08-30,23:27:00
164,25,345,2016-08-17,14:41:00
165,319,181,2016-11-23,11:28:00
166,288,428,2016-10-22,06:42:00
167,306,108,2016-09-23,10:22:00
168,98,47,2016-09-18,04:02:00
169,443,87,2016-10-09,04:46:00
170,469,247,2016-12-11,02:01:00
171,183,430,2016-08-02,02:23:00
172,30,280,2016-11-23,11:59:00
173,110,167,2016-11-19,16:51:00
174,458,388,2016-08-07,12:32:00
175,473,197,2016-08-31,20:00:00
176,99,348,2016-10-19,07:10:00
177,114,277,2016-11-13,19:48:00
178,391,77,2016-11-12,14:24:00
179,249,251,2016-08-04,18:30:00
180,218,134,2016-10-16,14:05:00
181,85,216,2016-11-06,09:15:00
182,196,42,2016-10-06,16:36:00
183,283,179,2016-11-15,12:22:00
184,200,118,2016-08-05,06:02:00
185,52,112,2016-10-03,14:54:00
186,142,140,2016-09-09,04:22:00
187,134,246,2016-08-03,00:40:00
188,189,37,2016-10-06,08:16:00
189,381,400,2016-11-09,09:36:00
190,85,253,2016-12-13,09:08:00
191,135,5,2016-08-28,09:11:00
192,172,86,2016-10-10,04:08:00
193,449,164,2016-09-17,15:59:00
194,482,158,2016-11-17,11:55:00
195,302,168,2016-12-12,23:17:00
196,286,194,2016-08-29,08:42:00
197,30,172,2016-11-20,15:06:00
198,123,220,2016-10-14,21:54:00
199,494,364,2016-09-13,14:02:00
200,151,374,2016-09-20,18:15:00
201,138,425,2016-08-22,12:07:00
202,225,6,2016-12-23,17:59:00
203,214,47,2016-09-07,01:15:00
204,178,141,2016-09-28,07:15:00
205,114,100,2016-08-13,08:19:00
206,47,315,2016-10-28,19:28:00
207,2,196,2016-09-26,23:58:00
208,477,153,2016-08-10,00:12:00
209,172,282,2016-11-18,08:12:00
210,281,153,2016-10-17,03:52:00
211,252,66,2016-09-13,10:44:00
212,134,496,2016-09-20,21:27:00
213,53,380,2016-09-02,22:48:00
214,316,375,2016-10-29,09:18:00
215,427,349,2016-12-29,00:47:00
216,463,343,2016-10-18,05:44:00
217,424,43,2016-10-16,01:22:00
218,243,434,2016-12-27,17:15:00
219,390,422,2016-09-21,09:07:00
220,380,112,2016-11-06,11:25:00
221,312,361,2016-11-28,13:08:00
222,141,255,2016-11-26,09:49:00
223,259,387,2016-08-06,00:17:00
224,73,368,2016-09-05,18:44:00
225,188,239,2016-12-22,22:51:00
226,308,135,2016-10-08,14:27:00
227,25,256,2016-09-30,21:36:00
228,400,469,2016-09-17,12:59:00
229,400,127,2016-08-17,20:47:00
230,17,61,2016-10-12,00:02:00
231,435,238,2016-08-12,10:28:00
232,116,186,2016-11-23,13:20:00
233,348,408,2016-09-14,00:54:00
234,283,40,2016-09-20,05:17:00
235,114,176,2016-09-24,20:54:00
236,439,442,2016-12-14,13:25:00
237,379,404,2016-11-12,01:02:00
238,280,228,2016-08-28,04:18:00
239,153,195,2016-08-12,22:47:00
240,231,167,2016-10-16,05:23:00
241,483,2,2016-10-16,18:04:00
242,310,347,2016-10-22,04:33:00
243,391,313,2016-10-22,01:55:00
244,388,60,2016-12-30,06:42:00
245,281,160,2016-08-26,03:22:00
246,493,267,2016-09-28,23:04:00
247,386,304,2016-12-15,18:53:00
248,454,126,2016-09-24,05:58:00
249,119,283,2016-09-04,19:24:00
250,145,322,2016-10-18,18:59:00
251,40,331,2016-09-10,05:03:00
252,64,365,2016-09-05,19:29:00
253,352,273,2016-09-24,09:56:00
254,182,410,2016-10-17,00:40:00
255,326,383,2016-08-15,19:18:00
256,210,249,2016-09-05,05:24:00
257,51,355,2016-08-20,01:03:00
258,174,365,2016-11-13,18:12:00
259,290,219,2016-10-31,13:40:00
260,239,476,2016-12-25,20:46:00
261,448,305,2016-10-10,16:59:00
262,191,499,2016-10-04,09:13:00
263,192,376,2016-12-20,15:03:00
264,249,7,2016-09-03,20:25:00
265,396,242,2016-12-06,22:49:00
266,61,229,2016-10-28,03:14:00
267,19,362,2016-09-13,15:47:00
268,375,8,2016-11-20,16:58:00
269,146,258,2016-12-06,09:31:00
270,260,450,2016-09-20,10:12:00
271,155,183,2016-12-24,10:56:00
272,267,444,2016-09-11,18:16:00
273,71,72,2016-09-12,23:52:00
274,378,108,2016-12-06,03:23:00
275,12,256,2016-08-07,14:26:00
276,41,183,2016-11-08,17:54:00
277,340,160,2016-10-06,20:34:00
278,18,337,2016-09-08,15:34:00
279,257,78,2016-11-24,16:31:00
280,333,48,2016-08-26,05:10:00
281,372,261,2016-10-04,05:40:00
282,297,301,2016-11-23,17:38:00
283,314,339,2016-09-15,20:16:00
284,314,224,2016-10-21,01:00:00
285,82,62,2016-08-20,10:05:00
286,315,318,2016-09-06,01:11:00
287,99,246,2016-12-16,19:08:00
288,298,346,2016-09-22,05:04:00
289,281,159,2016-12-16,05:00:00
290,326,207,2016-09-08,07:54:00
291,137,432,2016-10-30,14:56:00
292,286,2,2016-08-18,03:25:00
293,4,38,2016-09-19,23:41:00
294,291,421,2016-10-04,10:54:00
295,94,497,2016-10-15,23:06:00
296,3,425,2016-10-24,00:31:00
297,336,51,2016-11-20,23:50:00
298,321,23,2016-08-08,09:21:00
299,266,130,2016-10-23,01:38:00
300,384,217,2016-11-27,16:56:00
301,90,345,2016-10-01,19:04:00
302,388,182,2016-09-24,08:20:00
303,97,429,2016-08-26,03:43:00
304,24,392,2016-12-25,06:27:00
305,331,495,2016-10-27,19:32:00
306,360,162,2016-08-14,02:46:00
307,179,82,2016-10-18,01:21:00
308,239,71,2016-09-23,11:34:00
309,276,208,2016-08-18,16:57:00
310,405,369,2016-10-06,18:22:00
311,394,288,2016-08-29,11:09:00
312,440,447,2016-08-17,06:32:00
313,25,388,2016-10-25,09:39:00
314,35,252,2016-08-20,20:39:00
315,261,309,2016-11-26,11:51:00
316,311,210,2016-12-25,03:27:00
317,431,448,2016-10-12,02:17:00
318,405,122,2016-12-06,05:04:00
319,224,210,2016-12-26,01:44:00
320,469,11,2016-09-29,19:21:00
321,443,439,2016-10-09,12:42:00
322,109,351,2016-12-31,15:34:00
323,320,212,2016-08-24,19:36:00
324,393,360,2016-11-29,16:28:00
325,254,262,2016-12-07,22:31:00
326,454,39,2016-12-13,14:45:00
327,421,368,2016-12-26,14:39:00
328,371,270,2016-08-16,05:13:00
329,216,140,2016-08-04,14:32:00
330,213,414,2016-08-16,02:54:00
331,330,90,2016-11-18,06:45:00
332,397,446,2016-12-22,09:31:00
333,364,266,2016-09-07,22:51:00
334,234,161,2016-12-13,14:24:00
335,54,335,2016-11-03,17:00:00
336,198,465,2016-09-21,13:14:00
337,276,176,2016-11-30,00:04:00
338,371,405,2016-10-25,11:14:00
339,185,210,2016-09-14,12:16:00
340,16,461,2016-11-03,02:22:00
341,16,387,2016-09-04,00:42:00
342,19,100,2016-08-02,14:14:00
343,179,251,2016-12-15,02:30:00
344,307,10,2016-08-28,00:16:00
345,227,138,2016-12-07,07:03:00
346,231,217,2016-10-15,23:01:00
347,48,169,2016-10-21,10:14:00
348,283,37,2016-08-30,11:23:00
349,476,18,2016-11-18,08:35:00
350,49,407,2016-10-14,19:44:00
351,189,363,2016-08-12,01:59:00
352,164,45,2016-09-13,00:51:00
353,350,218,2016-10-07,23:43:00
354,71,410,2016-09-27,01:56:00
355,481,450,2016-10-21,10:07:00
356,146,94,2016-09-25,03:18:00
357,216,195,2016-08-20,21:13:00
358,242,162,2016-10-17,19:07:00
359,278,409,2016-09-15,10:27:00
360,480,397,2016-08-19,18:29:00
361,314,358,2016-09-05,20:58:00
362,371,173,2016-08-21,01:37:00
363,261,10,2016-09-25,02:58:00
364,182,337,2016-12-27,20:22:00
365,213,210,2016-12-25,09:13:00
366,426,223,2016-09-17,19:50:00
367,367,364,2016-12-05,11:07:00
368,324,90,2016-09-26,01:48:00
369,36,148,2016-09-18,16:07:00
370,341,18,2016-10-09,03:26:00
371,499,350,2016-09-08,23:14:00
372,472,272,2016-11-03,12:39:00
373,332,69,2016-11-16,05:06:00
374,145,280,2016-12-16,20:24:00
375,348,392,2016-10-20,03:24:00
376,143,272,2016-12-02,00:45:00
377,434,424,2016-09-10,03:42:00
378,226,166,2016-10-27,18:10:00
379,109,168,2016-08-22,14:46:00
380,361,153,2016-08-13,20:27:00
381,393,280,2016-08-06,09:41:00
382,77,65,2016-12-18,15:09:00
383,385,354,2016-09-12,07:01:00
384,440,21,2016-10-23,16:25:00
385,466,441,2016-12-21,02:19:00
386,159,216,2016-11-16,10:40:00
387,408,116,2016-08-07,13:23:00
388,410,395,2016-10-25,17:21:00
389,5,318,2016-10-09,16:44:00
390,406,29,2016-10-10,23:34:00
391,16,133,2016-08-15,02:23:00
392,124,397,2016-12-04,15:32:00
393,74,109,2016-12-17,12:33:00
394,154,51,2016-08-16,15:59:00
395,180,166,2016-10-12,06:03:00
396,124,320,2016-09-15,12:51:00
397,273,396,2016-09-05,03:24:00
398,234,13,2016-12-31,17:20:00
399,452,399,2016-09-13,23:52:00
400,171,130,2016-11-26,18:29:00
401,352,231,2016-11-28,04:10:00
402,75,376,2016-10-20,22:54:00
403,473,178,2016-11-06,23:42:00
404,339,247,2016-10-26,18:27:00
405,151,432,2016-09-04,09:37:00
406,75,67,2016-08-10,09:05:00
407,218,161,2016-09-15,03:59:00
408,7,415,2016-08-30,14:27:00
409,204,27,2016-12-15,23:44:00
410,454,283,2016-12-12,23:55:00
411,195,66,2016-12-10,04:22:00
412,455,33,2016-10-27,07:18:00
413,34,326,2016-09-01,18:17:00
414,414,248,2016-12-19,07:49:00
415,457,317,2016-09-01,16:42:00
416,366,323,2016-12-12,23:02:00
417,425,460,2016-11-23,05:31:00
418,337,74,2016-12-05,23:33:00
419,433,55,2016-08-28,13:14:00
420,7,7,2016-11-11,18:29:00
421,334,442,2016-11-19,15:44:00
422,364,499,2016-09-18,15:30:00
423,183,305,2016-12-18,00:33:00
424,372,76,2016-08-22,13:06:00
425,405,301,2016-12-15,21:45:00
426,313,122,2016-10-27,08:13:00
427,424,79,2016-10-13,23:05:00
428,459,255,2016-08-03,21:43:00
429,241,236,2016-09-19,01:50:00
430,6,391,2016-11-15,14:58:00
431,431,235,2016-08-16,00:07:00
432,95,167,2016-09-23,15:33:00
433,498,364,2016-12-02,15:05:00
434,347,190,2016-12-09,02:20:00
435,332,459,2016-09-11,16:43:00
436,491,223,2016-11-12,03:24:00
437,289,128,2016-12-15,06:56:00
438,84,197,2016-09-24,16:43:00
439,264,238,2016-10-01,04:17:00
440,14,346,2016-12-11,05:12:00
441,131,273,2016-12-02,02:41:00
442,476,87,2016-08-15,04:03:00
443,61,319,2016-12-22,14:46:00
444,307,412,2016-11-08,22:37:00
445,75,469,2016-09-18,13:42:00
446,392,454,2016-11-10,02:07:00
447,206,102,2016-12-11,06:12:00
448,363,409,2016-10-08,21:24:00
449,433,329,2016-11-11,09:01:00
450,473,387,2016-10-07,02:48:00
451,287,121,2016-12-09,14:20:00
452,465,153,2016-10-31,10:26:00
453,249,68,2016-08-21,11:17:00
454,12,180,2016-10-19,21:54:00
455,273,137,2016-08-01,09:46:00
456,103,423,2016-09-28,20:31:00
457,466,163,2016-09-18,15:00:00
458,125,4,2016-09-19,14:18:00
459,262,337,2016-09-10,17:50:00
460,484,63,2016-11-14,04:24:00
461,354,168,2016-09-28,21:24:00
462,53,295,2016-09-30,03:44:00
463,210,306,2016-08-29,02:44:00
464,207,213,2016-09-03,10:49:00
465,478,211,2016-11-07,14:15:00
466,199,245,2016-11-24,05:34:00
467,323,167,2016-10-25,00:20:00
468,288,499,2016-12-20,14:47:00
469,111,111,2016-10-01,22:23:00
470,254,39,2016-12-22,14:33:00
471,307,205,2016-11-19,11:57:00
472,244,96,2016-11-12,19:55:00
473,434,106,2016-10-04,14:16:00
474,326,428,2016-08-31,04:39:00
475,215,356,2016-08-10,00:43:00
476,139,272,2016-12-27,23:02:00
477,490,275,2016-08-08,19:07:00
478,266,255,2016-12-11,12:43:00
479,247,53,2016-08-24,21:02:00
480,348,432,2016-10-17,13:58:00
481,434,10,2016-11-02,22:19:00
482,294,37,2016-11-23,13:10:00
483,13,124,2016-10-21,15:47:00
484,96,437,2016-10-21,08:45:00
485,326,389,2016-11-23,17:42:00
486,462,69,2016-11-20,18:13:00
487,469,184,2016-09-05,19:36:00
488,46,345,2016-08-27,19:15:00
489,320,279,2016-12-29,23:44:00
490,476,206,2016-12-27,13:31:00
491,404,27,2016-08-23,06:26:00
492,192,399,2016-12-31,21:53:00
493,371,30,2016-12-24,02:22:00
494,451,75,2016-10-13,21:10:00
495,423,428,2016-12-20,20:59:00
496,464,371,2016-09-30,03:10:00
497,462,290,2016-11-11,03:54:00
498,367,341,2016-08-13,05:27:00
499,396,39,2016-08-21,14:45:00
500,41,77,2016-12-14,04:11:00
501,201,492,2016-09-10,02:23:00
502,81,325,2016-11-06,00:49:00
503,280,125,2016-11-02,00:28:00
504,6,212,2016-11-25,01:50:00
505,205,318,2016-09-12,21:45:00
506,350,166,2016-12-16,09:54:00
507,239,173,2016-08-22,05:54:00
508,94,442,2016-12-05,05:31:00
509,235,90,2016-09-14,07:47:00
510,233,252,2016-10-15,19:52:00
511,251,22,2016-12-05,16:48:00
512,414,228,2016-10-11,01:45:00
513,81,79,2016-08-11,09:34:00
514,458,199,2016-12-29,04:26:00
515,298,319,2016-09-23,08:01:00
516,312,287,2016-09-09,11:48:00
517,253,484,2016-12-21,18:15:00
518,335,37,2016-08-20,19:14:00
519,324,433,2016-11-23,22:55:00
520,241,480,2016-11-02,05:53:00
521,38,255,2016-12-19,05:32:00
522,223,261,2016-09-20,07:13:00
523,399,13,2016-11-23,11:17:00
524,8,466,2016-10-15,13:29:00
525,457,469,2016-10-18,08:02:00
526,269,357,2016-11-11,12:47:00
527,167,496,2016-11-27,16:35:00
528,47,228,2016-09-28,05:27:00
529,359,354,2016-09-01,14:06:00
530,155,287,2016-09-06,05:01:00
531,156,484,2016-08-16,19:08:00
532,369,102,2016-12-01,05:14:00
533,231,49,2016-12-01,08:53:00
534,383,184,2016-12-16,14:05:00
535,197,76,2016-08-13,15:52:00
536,350,265,2016-12-05,13:02:00
537,219,420,2016-10-26,08:11:00
538,94,148,2016-12-10,13:48:00
539,169,376,2016-10-19,06:59:00
540,269,197,2016-12-27,03:42:00
541,352,262,2016-10-16,22:46:00
542,404,301,2016-12-03,08:56:00
543,472,342,2016-11-15,14:18:00
544,251,408,2016-08-02,20:16:00
545,469,300,2016-12-21,21:23:00
546,493,72,2016-11-01,06:27:00
547,286,449,2016-11-26,01:47:00
548,463,146,2016-09-28,23:47:00
549,71,275,2016-08-13,23:07:00
550,177,315,2016-11-20,15:32:00
551,88,238,2016-12-25,02:54:00
552,430,85,2016-08-13,19:16:00
553,316,85,2016-08-20,11:39:00
554,463,186,2016-12-12,11:46:00
555,33,236,2016-11-14,15:24:00
556,213,184,2016-08-25,07:05:00
557,55,335,2016-10-14,06:27:00
558,227,391,2016-10-27,06:53:00
559,229,410,2016-12-20,14:38:00
560,266,281,2016-09-10,07:26:00
561,154,435,2016-08-28,07:50:00
562,494,460,2016-11-29,13:57:00
563,255,276,2016-08-02,06:32:00
564,328,210,2016-10-06,20:38:00
565,448,470,2016-09-19,13:47:00
566,329,194,2016-08-19,11:26:00
567,58,281,2016-10-08,08:22:00
568,319,235,2016-09-11,10:01:00
569,295,223,2016-10-07,07:05:00
570,475,121,2016-12-04,20:06:00
571,87,113,2016-10-30,21:36:00
572,391,164,2016-11-06,20:16:00
573,20,175,2016-10-19,12:12:00
574,492,442,2016-09-01,19:05:00
575,115,58,2016-11-13,01:48:00
576,296,94,2016-12-19,01:23:00
577,71,175,2016-10-31,08:14:00
578,368,154,2016-09-07,03:21:00
579,22,126,2016-11-13,08:24:00
580,60,365,2016-10-27,04:45:00
581,193,404,2016-12-25,11:06:00
582,120,40,2016-12-28,08:02:00
583,136,127,2016-10-19,07:43:00
584,337,244,2016-12-19,00:41:00
585,455,36,2016-09-07,05:37:00
586,203,300,2016-10-10,23:52:00
587,171,484,2016-12-10,04:34:00
588,478,493,2016-10-10,09:37:00
589,310,126,2016-11-13,15:39:00
590,262,472,2016-12-20,13:28:00
591,73,201,2016-08-24,20:03:00
592,40,191,2016-11-08,18:16:00
593,35,384,2016-10-19,02:08:00
594,320,142,2016-10-02,07:29:00
595,91,50,2016-08-01,07:13:00
596,387,199,2016-08-19,16:20:00
597,193,60,2016-10-04,11:18:00
598,112,430,2016-10-04,13:54:00
599,26,169,2016-11-14,21:04:00
600,427,246,2016-10-06,22:32:00
601,262,153,2016-11-10,16:02:00
602,101,474,2016-12-02,01:04:00
603,493,265,2016-09-07,22:14:00
604,332,122,2016-09-17,15:03:00
605,51,157,2016-11-17,05:44:00
606,301,78,2016-10-30,03:41:00
607,377,89,2016-12-23,10:27:00
608,216,489,2016-12-09,11:50:00
609,369,310,2016-08-29,04:48:00
610,369,418,2016-12-18,13:23:00
611,244,301,2016-09-17,04:11:00
612,419,282,2016-09-21,13:57:00
613,101,172,2016-08-14,05:30:00
614,29,2,2016-10-17,08:07:00
615,174,285,2016-09-18,23:39:00
616,271,16,2016-11-27,04:16:00
617,375,119,2016-11-13,07:27:00
618,278,257,2016-09-20,15:45:00
619,12,182,2016-11-25,15:41:00
620,192,491,2016-08-30,12:55:00
621,62,327,2016-11-06,05:39:00
622,15,438,2016-09-17,17:40:00
623,22,486,2016-12-12,16:05:00
624,456,91,2016-10-26,07:09:00
625,136,166,2016-10-15,10:14:00
626,457,472,2016-08-11,23:53:00
627,216,48,2016-11-04,05:17:00
628,411,234,2016-12-07,00:52:00
629,98,448,2016-12-31,07:22:00
630,264,236,2016-10-12,19:29:00
631,442,152,2016-08-06,17:29:00
632,177,220,2016-12-21,11:26:00
633,157,438,2016-10-22,02:28:00
634,453,89,2016-10-07,21:06:00
635,405,419,2016-09-24,20:39:00
636,1,426,2016-11-14,21:11:00
637,48,316,2016-09-03,09:29:00
638,485,435,2016-10-18,20:30:00
639,438,397,2016-10-18,04:02:00
640,11,398,2016-10-03,02:17:00
641,308,238,2016-11-05,15:35:00
642,454,28,2016-12-01,05:21:00
643,106,26,2016-11-05,14:45:00
644,211,46,2016-12-09,23:46:00
645,25,315,2016-10-18,18:15:00
646,404,134,2016-11-28,13:42:00
647,241,12,2016-11-27,07:02:00
648,120,63,2016-10-12,03:12:00
649,206,337,2016-12-10,14:50:00
650,474,453,2016-09-02,23:02:00
651,89,404,2016-12-08,07:15:00
652,83,29,2016-11-07,00:00:00
653,211,215,2016-09-08,17:37:00
654,267,34,2016-10-08,08:49:00
655,398,20,2016-12-17,11:35:00
656,126,311,2016-11-20,09:37:00
657,307,80,2016-12-14,07:55:00
658,373,273,2016-08-27,06:06:00
659,53,430,2016-10-31,16:13:00
660,450,183,2016-11-26,04:48:00
661,340,60,2016-08-18,13:57:00
662,464,57,2016-11-26,12:55:00
663,249,210,2016-12-30,02:02:00
664,495,323,2016-12-20,08:58:00
665,216,91,2016-10-08,08:03:00
666,266,448,2016-10-24,01:23:00
667,240,478,2016-10-03,00:35:00
668,138,443,2016-09-13,07:01:00
669,455,39,2016-11-22,18:03:00
670,302,334,2016-12-30,22:54:00
671,295,338,2016-11-02,01:40:00
672,371,106,2016-08-28,20:27:00
673,386,167,2016-12-28,06:32:00
674,356,351,2016-12-15,20:47:00
675,391,136,2016-11-09,15:03:00
676,326,60,2016-11-13,21:51:00
677,498,171,2016-08-10,09:11:00
678,440,187,2016-08-15,03:28:00
679,90,118,2016-12-19,03:39:00
680,145,252,2016-12-14,20:28:00
681,442,215,2016-10-31,12:47:00
682,397,75,2016-09-14,09:16:00
683,216,421,2016-08-18,20:12:00
