hall_id,size,type,experience
1,7063,Curve,3D
2,6842,Flat,4D
3,9622,Dome,3D
4,4898,Dome,3D
5,4679,Curve,4D
6,5232,Flat,4D
7,5085,Flat,3D
8,9458,Dome,3D
9,5263,Flat,3D
10,8378,Dome,3D
11,7140,Curve,4D
12,9030,Curve,3D
13,4211,Dome,3D
14,9405,Curve,3D
15,6129,Flat,2D
16,8313,Curve,2D
17,5993,Curve,3D
18,9000,Curve,4D
19,6301,Dome,2D
20,5886,Dome,2D
21,8845,Flat,4D
22,4444,Curve,3D
23,8137,Curve,4D
24,5825,Curve,3D
25,5045,Curve,3D
26,8289,Curve,3D
27,4157,Dome,4D
28,8410,Curve,2D
29,5968,Dome,4D
30,6625,Curve,4D
31,8816,Dome,4D
32,7978,Curve,3D
33,6237,Flat,2D
34,7571,Flat,2D
35,7798,Flat,2D
36,8512,Dome,4D
37,5365,Flat,3D
38,7451,Dome,3D
39,4988,Flat,2D
40,8889,Dome,4D
41,5003,Curve,2D
42,5048,Curve,3D
43,4046,Dome,2D
44,8344,Curve,3D
45,9802,Flat,2D
46,8400,Curve,2D
47,4785,Curve,2D
48,7807,Curve,2D
49,9683,Curve,2D
50,4826,Curve,4D
51,6864,Curve,4D
52,8316,Curve,2D
53,6682,Curve,4D
54,6773,Curve,4D
55,9007,Curve,4D
56,4643,Curve,3D
57,9275,Dome,2D
58,4808,Flat,4D
59,8017,Dome,2D
60,9040,Flat,4D
61,7489,Flat,4D
62,4387,Flat,3D
63,5015,Curve,4D
64,9628,Flat,4D
65,6955,Curve,3D
66,9679,Flat,4D
67,4800,Flat,2D
68,8755,Curve,4D
69,9621,Flat,2D
70,6578,Flat,4D
71,5497,Flat,2D
72,8206,Dome,2D
73,4989,Flat,2D
74,9873,Curve,3D
75,7545,Flat,4D
76,6946,Dome,4D
77,8023,Curve,4D
78,9452,Curve,4D
79,4896,Dome,2D
80,4257,Flat,3D
81,8583,Dome,3D
82,8771,Curve,3D
83,9083,Flat,4D
84,4744,Curve,3D
85,6369,Curve,3D
86,4170,Dome,4D
87,4114,Flat,2D
88,7541,Flat,4D
89,5194,Flat,2D
90,5329,Dome,4D
91,7319,Curve,3D
92,5923,Flat,4D
93,5814,Flat,4D
94,7369,Flat,2D
95,4215,Curve,3D
96,5039,Curve,2D
97,4394,Flat,4D
98,7717,Curve,3D
99,4071,Curve,3D
100,8515,Flat,4D
101,5567,Dome,2D
102,4663,Curve,3D
103,7090,Flat,2D
104,7250,Curve,3D
105,6771,Flat,3D
106,8657,Curve,2D
107,8449,Dome,4D
108,6402,Dome,2D
109,4204,Curve,2D
110,4961,Curve,2D
111,9747,Flat,4D
112,5397,Dome,2D
113,5771,Dome,3D
114,4943,Curve,2D
115,4736,Flat,4D
116,7096,Dome,3D
117,6548,Flat,3D
118,9121,Curve,2D
119,5503,Dome,2D
120,7612,Flat,3D
121,8556,Curve,3D
122,7301,Curve,4D
123,4700,Dome,3D
124,4539,Curve,4D
125,4439,Dome,2D
126,4308,Dome,2D
127,8480,Dome,2D
128,8929,Flat,3D
129,5174,Flat,2D
130,4732,Curve,4D
131,7514,Dome,4D
132,8298,Curve,2D
133,6556,Flat,2D
134,4532,Dome,4D
135,5159,Dome,3D
136,6075,Flat,3D
137,8990,Dome,2D
138,8926,Flat,4D
139,7671,Curve,4D
140,8136,Curve,2D
141,8704,Curve,3D
142,7525,Curve,2D
143,9661,Dome,4D
144,7978,Dome,2D
145,6871,Curve,3D
146,8789,Dome,2D
147,4688,Dome,2D
148,7142,Dome,4D
149,9318,Dome,2D
150,4796,Dome,4D
151,9743,Dome,4D
152,7316,Flat,2D
153,7416,Flat,3D
154,7005,Flat,3D
155,6314,Curve,3D
156,9626,Flat,3D
157,6307,Curve,3D
158,5109,Flat,2D
159,5413,Dome,2D
160,6172,Flat,2D
161,5515,Flat,4D
162,9717,Curve,4D
163,8729,Flat,2D
164,9085,Curve,4D
165,9769,Flat,3D
166,6836,Flat,3D
167,4197,Dome,2D
168,8149,Curve,2D
169,7439,Dome,2D
170,6390,Flat,2D
171,7491,Dome,2D
172,9103,Flat,3D
173,4836,Flat,2D
174,4571,Curve,4D
175,4151,Flat,2D
176,9100,Curve,4D
177,7761,Dome,2D
178,8969,Dome,4D
179,9105,Curve,3D
180,5081,Flat,4D
181,4520,Flat,2D
182,7695,Flat,3D
183,8220,Dome,2D
184,8466,Curve,2D
185,4379,Flat,2D
186,6676,Flat,4D
187,8013,Curve,2D
188,5040,Dome,2D
189,5194,Dome,3D
190,7700,Dome,4D
191,7493,Flat,4D
192,5288,Flat,2D
193,6140,Flat,3D
194,4427,Curve,2D
195,4099,Dome,4D
196,7476,Flat,4D
197,9292,Flat,2D
198,4528,Curve,2D
199,5932,Curve,3D
200,6718,Dome,4D
201,9085,Curve,3D
202,4058,Dome,2D
203,8067,Curve,3D
204,9500,Curve,2D
205,7830,Dome,3D
206,8533,Curve,3D
207,8355,Curve,3D
208,7756,Curve,4D
209,5071,Flat,3D
210,5617,Dome,2D
211,7956,Flat,4D
212,8369,Dome,4D
213,4500,Curve,4D
214,8317,Curve,3D
215,8736,Flat,4D
216,5341,Flat,3D
217,8270,Flat,2D
218,5077,Dome,2D
219,9594,Flat,4D
220,5969,Dome,4D
221,8410,Curve,2D
222,5245,Curve,4D
223,7411,Curve,2D
224,6864,Curve,3D
225,4515,Curve,4D
226,4574,Curve,3D
227,8109,Curve,2D
228,4970,Dome,3D
229,6646,Dome,3D
230,5046,Flat,4D
231,4225,Curve,4D
232,4788,Dome,3D
233,9176,Dome,3D
234,9573,Dome,2D
235,7469,Flat,4D
236,8215,Dome,2D
237,6273,Flat,2D
238,8784,Flat,2D
239,7186,Dome,2D
240,6238,Curve,2D
241,7257,Flat,3D
242,9662,Curve,4D
243,9438,Dome,2D
244,5537,Dome,4D
245,9640,Dome,4D
246,5686,Flat,4D
247,5413,Flat,2D
248,8687,Flat,4D
249,9889,Dome,3D
250,7898,Flat,3D
251,4614,Curve,3D
252,9573,Curve,4D
253,5563,Flat,2D
254,6188,Flat,2D
255,4094,Dome,3D
256,5913,Curve,2D
257,9805,Flat,2D
258,4460,Curve,3D
259,7801,Dome,2D
260,5018,Flat,3D
261,7788,Dome,3D
262,7839,Curve,4D
263,4041,Flat,4D
264,4205,Curve,3D
265,8035,Curve,4D
266,8927,Flat,4D
267,4335,Flat,3D
268,8588,Flat,2D
269,9274,Dome,4D
270,5850,Flat,2D
271,4779,Flat,2D
272,8476,Flat,4D
273,7299,Curve,4D
274,4380,Curve,4D
275,4994,Dome,4D
276,8775,Dome,2D
277,7862,Flat,3D
278,6361,Dome,2D
279,4667,Curve,2D
280,7689,Curve,2D
281,6584,Dome,4D
282,7592,Curve,2D
283,8742,Curve,4D
284,9257,Flat,4D
285,4852,Curve,4D
286,4314,Dome,4D
287,4509,Dome,4D
288,5553,Dome,3D
289,9028,Dome,3D
290,6884,Flat,2D
291,5297,Dome,4D
292,7107,Curve,2D
293,8663,Curve,2D
294,5721,Curve,4D
295,7236,Dome,4D
296,8547,Curve,3D
297,4316,Curve,4D
298,7539,Flat,2D
299,5264,Dome,4D
300,7133,Dome,3D
301,6062,Flat,4D
302,4109,Dome,3D
303,9964,Flat,3D
304,5890,Curve,4D
305,6156,Dome,2D
306,5247,Flat,2D
307,5302,Curve,3D
308,8618,Curve,4D
309,4996,Curve,3D
310,4271,Flat,3D
311,8636,Flat,4D
312,6479,Curve,3D
313,5770,Flat,4D
314,5460,Dome,2D
315,7556,Flat,2D
316,8958,Dome,4D
317,9843,Dome,3D
318,7350,Flat,2D
319,8007,Dome,2D
320,7657,Flat,3D
321,6718,Curve,4D
322,5949,Curve,2D
323,9725,Curve,2D
324,8694,Flat,2D
325,6326,Curve,2D
326,7153,Curve,2D
327,5306,Curve,2D
328,5606,Curve,3D
329,5450,Curve,3D
330,6247,Curve,3D
331,8105,Dome,3D
332,4356,Flat,4D
333,4152,Flat,2D
334,9505,Dome,4D
335,6613,Flat,4D
336,6612,Curve,4D
337,9076,Dome,4D
338,6835,Flat,2D
339,8073,Flat,4D
340,8206,Dome,4D
341,6032,Dome,3D
342,8583,Curve,3D
343,7023,Flat,3D
344,9522,Dome,2D
345,7721,Curve,2D
346,7762,Dome,2D
347,5769,Flat,2D
348,8291,Dome,2D
349,9877,Dome,4D
350,4142,Flat,4D
351,6400,Curve,4D
352,4201,Flat,4D
353,4338,Flat,3D
354,6092,Curve,3D
355,8174,Dome,2D
356,6546,Curve,3D
357,6151,Curve,3D
358,4441,Dome,2D
359,6520,Dome,4D
360,6523,Curve,3D
361,7558,Curve,3D
362,4455,Dome,4D
363,7616,Curve,4D
364,4310,Curve,4D
365,7770,Flat,3D
366,8863,Curve,4D
367,7346,Curve,3D
368,8407,Curve,4D
369,8719,Curve,2D
370,6318,Flat,3D
371,9332,Curve,2D
372,4784,Curve,4D
373,4103,Dome,4D
374,9028,Curve,4D
375,9231,Curve,2D
376,6957,Curve,4D
377,4209,Flat,2D
378,8300,Curve,4D
379,9434,Dome,2D
380,7186,Curve,2D
381,5006,Curve,3D
382,5995,Flat,4D
383,8142,Dome,3D
384,9665,Dome,4D
385,9777,Dome,2D
386,4206,Curve,4D
387,9951,Flat,2D
388,8571,Flat,2D
389,8982,Curve,4D
390,8964,Flat,3D
391,5418,Dome,2D
392,8232,Curve,3D
393,4867,Dome,3D
394,8264,Flat,2D
395,4640,Dome,4D
396,7163,Dome,2D
397,9493,Curve,3D
398,6535,Curve,2D
399,5022,Curve,4D
400,9723,Dome,3D
401,6573,Flat,4D
402,5635,Curve,3D
403,5344,Dome,2D
404,5151,Flat,4D
405,8472,Dome,3D
406,4911,Dome,2D
407,6222,Dome,3D
408,5045,Flat,4D
409,4775,Curve,2D
410,5596,Dome,3D
411,8282,Curve,4D
412,6989,Flat,2D
413,5405,Dome,3D
414,6902,Dome,2D
415,7528,Flat,2D
416,9061,Flat,2D
417,9847,Curve,2D
418,5493,Curve,3D
419,6711,Dome,3D
420,4745,Dome,2D
421,9724,Flat,4D
422,5104,Dome,3D
423,6193,Dome,3D
424,4437,Curve,2D
425,8193,Dome,3D
426,4697,Dome,3D
427,7588,Flat,3D
428,8527,Curve,3D
429,5631,Dome,2D
430,4893,Curve,4D
431,8765,Curve,2D
432,5567,Flat,3D
433,8579,Flat,3D
434,8889,Curve,2D
435,8034,Curve,3D
436,6841,Dome,3D
437,8970,Flat,4D
438,4220,Flat,4D
439,5475,Flat,2D
440,5470,Curve,3D
441,4058,Curve,2D
442,5733,Dome,2D
443,6972,Flat,4D
444,5517,Curve,4D
445,4295,Flat,3D
446,8723,Flat,3D
447,8743,Flat,4D
448,5681,Curve,2D
449,6873,Curve,3D
450,5395,Flat,3D
451,6632,Dome,4D
452,9366,Flat,4D
453,9132,Flat,2D
454,7968,Curve,4D
455,6855,Dome,3D
456,8553,Flat,3D
457,7408,Dome,2D
458,9135,Dome,4D
459,7083,Flat,3D
460,8305,Dome,3D
461,4402,Curve,2D
462,4119,Dome,3D
463,6440,Flat,4D
464,7451,Curve,4D
465,9857,Flat,4D
466,7241,Dome,4D
467,9038,Curve,3D
468,6045,Curve,3D
469,6591,Flat,2D
470,8459,Flat,2D
471,8097,Dome,2D
472,4208,Dome,3D
473,8936,Flat,2D
474,4086,Dome,4D
475,9996,Curve,2D
476,5389,Flat,3D
477,5091,Curve,3D
478,7890,Curve,4D
479,8073,Flat,4D
480,4363,Curve,3D
481,6408,Flat,3D
482,7108,Dome,2D
483,5000,Flat,4D
484,7723,Dome,3D
485,5314,Flat,3D
486,8189,Flat,4D
487,8779,Dome,4D
488,8976,Curve,2D
489,6908,Flat,4D
490,9768,Flat,2D
491,7806,Curve,4D
492,4965,Flat,3D
493,6422,Dome,4D
494,6451,Flat,4D
495,9764,Flat,3D
496,5380,Flat,2D
497,9609,Flat,2D
498,9322,Curve,4D
499,7593,Curve,4D
500,7872,Curve,3D
